Tag,Stunde,Time,RH,AIRTEMP20,AIRTEMP,GROUNDTEMP05,GROUNDTEMP,WINDSPEED,RAD,PRECIPITATION
1.693872e+18,0.0,1.6938729e+18,74.15,12.025,14.549999999999999,16.825,17.475,1.35,0.0,0.0
1.693872e+18,0.0,1.6938738e+18,74.9,11.95,14.399999999999999,16.75,17.45,1.4,0.0,0.0
1.693872e+18,0.0,1.6938747e+18,75.65,11.875,14.25,16.675,17.424999999999997,1.45,0.0,0.0
1.693872e+18,0.0,1.6938756e+18,76.4,11.8,14.1,16.6,17.4,1.5,0.0,0.0
1.693872e+18,0.0,1.6938765e+18,76.125,11.875,14.175,16.55,17.4,1.575,0.0,0.0
1.693872e+18,0.0,1.6938774e+18,75.85,11.95,14.25,16.5,17.4,1.65,0.0,0.0
1.693872e+18,0.0,1.6938783e+18,75.575,12.025,14.325,16.45,17.4,1.725,0.0,0.0
1.693872e+18,0.0,1.6938792e+18,75.3,12.1,14.4,16.4,17.4,1.8,0.0,0.0
1.693872e+18,0.0,1.6938801e+18,75.425,12.1,14.375,16.375,17.375,1.825,0.0,0.0
1.693872e+18,0.0,1.693881e+18,75.55,12.1,14.350000000000001,16.35,17.35,1.85,0.0,0.0
1.693872e+18,0.0,1.6938819e+18,75.675,12.1,14.325000000000001,16.325,17.325,1.875,0.0,0.0
1.693872e+18,0.0,1.6938828e+18,75.8,12.1,14.3,16.3,17.3,1.9,0.0,0.0
1.693872e+18,0.0,1.6938837e+18,76.525,12.025,14.125,16.275,17.275,1.95,0.0,0.0
1.693872e+18,0.0,1.6938846e+18,77.25,11.95,13.95,16.25,17.25,2.0,0.0,0.0
1.693872e+18,0.0,1.6938855e+18,77.975,11.875,13.775,16.225,17.225,2.05,0.0,0.0
1.693872e+18,0.0,1.6938864e+18,78.7,11.8,13.6,16.2,17.2,2.1,0.0,0.0
1.693872e+18,0.0,1.6938873e+18,78.725,11.925,13.625,16.15,17.2,2.1,0.0,0.0
1.693872e+18,0.0,1.6938882e+18,78.75,12.05,13.649999999999999,16.1,17.2,2.1,0.0,0.0
1.693872e+18,0.0,1.6938891e+18,78.775,12.175,13.674999999999999,16.05,17.2,2.1,0.0,0.0
1.693872e+18,0.0,1.69389e+18,78.8,12.3,13.7,16.0,17.2,2.1,0.0,0.0
1.693872e+18,0.0,1.6938909e+18,79.25,12.25,13.6,15.975,17.175,2.15,0.0,0.0
1.693872e+18,0.0,1.6938918e+18,79.69999999999999,12.2,13.5,15.95,17.15,2.2,0.0,0.0
1.693872e+18,0.0,1.6938927e+18,80.14999999999999,12.15,13.4,15.925,17.125,2.25,0.0,0.0
1.693872e+18,0.0,1.6938936e+18,80.6,12.1,13.3,15.9,17.1,2.3,0.0,0.0
1.693872e+18,0.0,1.6938945e+18,80.55,12.325,13.4,15.9,17.075000000000003,2.3249999999999997,21.625,0.0
1.693872e+18,0.0,1.6938954e+18,80.5,12.55,13.5,15.9,17.05,2.3499999999999996,43.25,0.0
1.693872e+18,0.0,1.6938963e+18,80.45,12.775,13.6,15.9,17.025,2.375,64.875,0.0
1.693872e+18,0.0,1.6938972e+18,80.4,13.0,13.7,15.9,17.0,2.4,86.5,0.0
1.693872e+18,0.0,1.6938981e+18,78.375,13.85,14.35,15.875,16.975,2.3,130.425,0.0
1.693872e+18,0.0,1.693899e+18,76.35,14.7,15.0,15.850000000000001,16.95,2.2,174.35,0.0
1.693872e+18,0.0,1.6938999e+18,74.325,15.549999999999999,15.65,15.825000000000001,16.924999999999997,2.1,218.27499999999998,0.0
1.693872e+18,0.0,1.6939008e+18,72.3,16.4,16.3,15.8,16.9,2.0,262.2,0.0
1.693872e+18,0.0,1.6939017e+18,70.2,17.025,16.9,15.850000000000001,16.9,2.025,303.35,0.0
1.693872e+18,0.0,1.6939026e+18,68.1,17.65,17.5,15.9,16.9,2.05,344.5,0.0
1.693872e+18,0.0,1.6939035e+18,66.0,18.275,18.1,15.95,16.9,2.075,385.65,0.0
1.693872e+18,0.0,1.6939044e+18,63.9,18.9,18.7,16.0,16.9,2.1,426.8,0.0
1.693872e+18,0.0,1.6939053e+18,62.65,19.325,19.075,16.05,16.875,2.175,463.35,0.0
1.693872e+18,0.0,1.6939062e+18,61.4,19.75,19.45,16.1,16.85,2.25,499.9,0.0
1.693872e+18,0.0,1.6939071e+18,60.15,20.175,19.825,16.15,16.825,2.325,536.45,0.0
1.693872e+18,0.0,1.693908e+18,58.9,20.6,20.2,16.2,16.8,2.4,573.0,0.0
1.693872e+18,0.0,1.6939089e+18,58.075,20.950000000000003,20.475,16.325,16.8,2.35,599.375,0.0
1.693872e+18,0.0,1.6939098e+18,57.25,21.3,20.75,16.45,16.8,2.3,625.75,0.0
1.693872e+18,0.0,1.6939107e+18,56.425,21.65,21.025,16.575,16.8,2.25,652.125,0.0
1.693872e+18,0.0,1.6939116e+18,55.6,22.0,21.3,16.7,16.8,2.2,678.5,0.0
1.693872e+18,0.0,1.6939125e+18,55.075,22.25,21.55,16.825,16.8,2.2750000000000004,692.05,0.0
1.693872e+18,0.0,1.6939134e+18,54.55,22.5,21.8,16.95,16.8,2.35,705.6,0.0
1.693872e+18,0.0,1.6939143e+18,54.025,22.75,22.05,17.075,16.8,2.425,719.1500000000001,0.0
1.693872e+18,0.0,1.6939152e+18,53.5,23.0,22.3,17.2,16.8,2.5,732.7,0.0
1.693872e+18,0.0,1.6939161e+18,53.175,23.075,22.45,17.3,16.825,2.6,734.825,0.0
1.693872e+18,0.0,1.693917e+18,52.85,23.15,22.6,17.4,16.85,2.7,736.95,0.0
1.693872e+18,0.0,1.6939179e+18,52.525000000000006,23.225,22.75,17.5,16.875,2.8,739.075,0.0
1.693872e+18,0.0,1.6939188e+18,52.2,23.3,22.9,17.6,16.9,2.9,741.2,0.0
1.693872e+18,0.0,1.6939197e+18,50.6,23.475,23.2,17.725,16.924999999999997,2.85,731.0250000000001,0.0
1.693872e+18,0.0,1.6939206e+18,49.0,23.65,23.5,17.85,16.95,2.8,720.85,0.0
1.693872e+18,0.0,1.6939215e+18,47.4,23.825,23.8,17.975,16.975,2.75,710.675,0.0
1.693872e+18,0.0,1.6939224e+18,45.8,24.0,24.1,18.1,17.0,2.7,700.5,0.0
1.693872e+18,0.0,1.6939233e+18,45.025,24.05,24.225,18.200000000000003,17.025,2.6,678.75,0.0
1.693872e+18,0.0,1.6939242e+18,44.25,24.1,24.35,18.3,17.05,2.5,657.0,0.0
1.693872e+18,0.0,1.6939251e+18,43.475,24.15,24.475,18.4,17.075000000000003,2.4,635.25,0.0
1.693872e+18,0.0,1.693926e+18,42.7,24.2,24.6,18.5,17.1,2.3,613.5,0.0
1.693872e+18,0.0,1.6939269e+18,42.225,24.025,24.575000000000003,18.575,17.125,2.3249999999999997,579.45,0.0
1.693872e+18,0.0,1.6939278e+18,41.75,23.85,24.55,18.65,17.15,2.3499999999999996,545.4,0.0
1.693872e+18,0.0,1.6939287e+18,41.275,23.675,24.525,18.725,17.175,2.375,511.35,0.0
1.693872e+18,0.0,1.6939296e+18,40.8,23.5,24.5,18.8,17.2,2.4,477.3,0.0
1.693872e+18,0.0,1.6939305e+18,41.0,23.2,24.375,18.825,17.225,2.3,430.05,0.0
1.693872e+18,0.0,1.6939314e+18,41.2,22.9,24.25,18.85,17.25,2.2,382.8,0.0
1.693872e+18,0.0,1.6939323e+18,41.4,22.6,24.125,18.875,17.275,2.1,335.55,0.0
1.693872e+18,0.0,1.6939332e+18,41.6,22.3,24.0,18.9,17.3,2.0,288.3,0.0
1.693872e+18,0.0,1.6939341e+18,41.65,21.95,23.775,18.875,17.35,1.95,256.775,0.0
1.693872e+18,0.0,1.693935e+18,41.7,21.6,23.55,18.85,17.4,1.9,225.25,0.0
1.693872e+18,0.0,1.6939359e+18,41.75,21.25,23.325000000000003,18.825,17.45,1.85,193.725,0.0
1.693872e+18,0.0,1.6939368e+18,41.8,20.9,23.1,18.8,17.5,1.8,162.2,0.0
1.693872e+18,0.0,1.6939377e+18,45.699999999999996,19.775,22.150000000000002,18.75,17.525,1.475,129.325,0.0
1.693872e+18,0.0,1.6939386e+18,49.599999999999994,18.65,21.200000000000003,18.700000000000003,17.55,1.15,96.44999999999999,0.0
1.693872e+18,0.0,1.6939395e+18,53.5,17.525,20.25,18.650000000000002,17.575000000000003,0.825,63.57499999999999,0.0
1.693872e+18,0.0,1.6939404e+18,57.4,16.4,19.3,18.6,17.6,0.5,30.7,0.0
1.693872e+18,0.0,1.6939413e+18,62.699999999999996,15.5,18.375,18.5,17.6,0.45,23.025,0.0
1.693872e+18,0.0,1.6939422e+18,68.0,14.6,17.45,18.4,17.6,0.4,15.35,0.0
1.693872e+18,0.0,1.6939431e+18,73.3,13.7,16.525,18.3,17.6,0.35,7.675000000000001,0.0
1.693872e+18,0.0,1.693944e+18,78.6,12.8,15.6,18.2,17.6,0.3,0.0,0.0
1.693872e+18,0.0,1.6939449e+18,79.07499999999999,12.600000000000001,15.475,18.075,17.625,0.45,0.0,0.0
1.693872e+18,0.0,1.6939458e+18,79.55,12.4,15.35,17.95,17.65,0.6000000000000001,0.0,0.0
1.693872e+18,0.0,1.6939467e+18,80.025,12.2,15.225,17.825,17.675,0.75,0.0,0.0
1.693872e+18,0.0,1.6939476e+18,80.5,12.0,15.1,17.7,17.7,0.9,0.0,0.0
1.693872e+18,0.0,1.6939485e+18,81.825,11.775,14.875,17.6,17.7,0.7250000000000001,0.0,0.0
1.693872e+18,0.0,1.6939494e+18,83.15,11.55,14.649999999999999,17.5,17.7,0.55,0.0,0.0
1.693872e+18,0.0,1.6939503e+18,84.475,11.325,14.424999999999999,17.4,17.7,0.3750000000000001,0.0,0.0
1.693872e+18,0.0,1.6939512e+18,85.8,11.1,14.2,17.3,17.7,0.2,0.0,0.0
1.693872e+18,0.0,1.6939521e+18,87.45,10.925,13.85,17.225,17.675,0.2,0.0,0.0
1.693872e+18,0.0,1.693953e+18,89.1,10.75,13.5,17.15,17.65,0.2,0.0,0.0
1.693872e+18,0.0,1.6939539e+18,90.75,10.575,13.15,17.075,17.625,0.2,0.0,0.0
1.693872e+18,0.0,1.6939548e+18,92.4,10.4,12.8,17.0,17.6,0.2,0.0,0.0
1.6938936e+18,0.0,1.6939557e+18,93.17500000000001,10.25,12.65,16.925,17.575000000000003,0.225,0.0,0.0
1.6939152e+18,0.0,1.6939566e+18,93.95,10.100000000000001,12.5,16.85,17.55,0.25,0.0,0.0
1.6939368e+18,0.0,1.6939575e+18,94.725,9.950000000000001,12.35,16.775,17.525,0.275,0.0,0.0
1.6939584e+18,0.0,1.6939584e+18,95.5,9.8,12.2,16.7,17.5,0.3,0.0,0.0
1.6939584e+18,0.0,1.6939593e+18,96.1,9.675,12.125,16.625,17.5,0.25,0.0,0.0
1.6939584e+18,0.0,1.6939602e+18,96.7,9.55,12.05,16.549999999999997,17.5,0.2,0.0,0.0
1.6939584e+18,0.0,1.6939611e+18,97.30000000000001,9.425,11.975,16.474999999999998,17.5,0.15,0.0,0.0
1.6939584e+18,0.0,1.693962e+18,97.9,9.3,11.9,16.4,17.5,0.1,0.0,0.0
1.6939584e+18,0.0,1.6939629e+18,98.0,9.275,11.875,16.325,17.475,0.07500000000000001,0.0,0.0
1.6939584e+18,0.0,1.6939638e+18,98.1,9.25,11.850000000000001,16.25,17.45,0.05,0.0,0.0
1.6939584e+18,0.0,1.6939647e+18,98.2,9.225,11.825000000000001,16.175,17.424999999999997,0.024999999999999994,0.0,0.0
1.6939584e+18,0.0,1.6939656e+18,98.3,9.2,11.8,16.1,17.4,0.0,0.0,0.0
1.6939584e+18,0.0,1.6939665e+18,98.45,9.2,11.65,16.05,17.375,0.15,0.0,0.0
1.6939584e+18,0.0,1.6939674e+18,98.6,9.2,11.5,16.0,17.35,0.3,0.0,0.0
1.6939584e+18,0.0,1.6939683e+18,98.75,9.2,11.35,15.950000000000001,17.325,0.44999999999999996,0.0,0.0
1.6939584e+18,0.0,1.6939692e+18,98.9,9.2,11.2,15.9,17.3,0.6,0.0,0.0
1.6939584e+18,0.0,1.6939701e+18,98.375,9.225,11.299999999999999,15.85,17.275,0.625,0.0,0.0
1.6939584e+18,0.0,1.693971e+18,97.85,9.25,11.399999999999999,15.8,17.25,0.6499999999999999,0.0,0.0
1.6939584e+18,0.0,1.6939719e+18,97.325,9.275,11.5,15.75,17.225,0.6749999999999999,0.0,0.0
1.6939584e+18,0.0,1.6939728e+18,96.8,9.3,11.6,15.7,17.2,0.7,0.0,0.0
1.6939584e+18,0.0,1.6939737e+18,97.275,9.025,11.375,15.649999999999999,17.175,0.5249999999999999,0.0,0.0
1.6939584e+18,0.0,1.6939746e+18,97.75,8.75,11.149999999999999,15.6,17.15,0.35,0.0,0.0
1.6939584e+18,0.0,1.6939755e+18,98.225,8.475,10.924999999999999,15.55,17.125,0.17500000000000004,0.0,0.0
1.6939584e+18,0.0,1.6939764e+18,98.7,8.2,10.7,15.5,17.1,0.0,0.0,0.0
1.6939584e+18,0.0,1.6939773e+18,98.825,8.024999999999999,10.399999999999999,15.425,17.075000000000003,0.025,0.0,0.0
1.6939584e+18,0.0,1.6939782e+18,98.95,7.85,10.1,15.35,17.05,0.05,0.0,0.0
1.6939584e+18,0.0,1.6939791e+18,99.075,7.675,9.8,15.274999999999999,17.025,0.07500000000000001,0.0,0.0
1.6939584e+18,0.0,1.69398e+18,99.2,7.5,9.5,15.2,17.0,0.1,0.0,0.0
1.6939584e+18,0.0,1.6939809e+18,99.35,8.05,9.85,15.174999999999999,16.975,0.25,20.55,0.0
1.6939584e+18,0.0,1.6939818e+18,99.5,8.6,10.2,15.149999999999999,16.95,0.4,41.1,0.0
1.6939584e+18,0.0,1.6939827e+18,99.65,9.149999999999999,10.55,15.125,16.924999999999997,0.5499999999999999,61.650000000000006,0.0
1.6939584e+18,0.0,1.6939836e+18,99.8,9.7,10.9,15.1,16.9,0.7,82.2,0.0
1.6939584e+18,0.0,1.6939845e+18,95.225,10.825,11.925,15.075,16.849999999999998,0.6499999999999999,120.65,0.0
1.6939584e+18,0.0,1.6939854e+18,90.65,11.95,12.95,15.05,16.799999999999997,0.6,159.10000000000002,0.0
1.6939584e+18,0.0,1.6939863e+18,86.075,13.075,13.975,15.025,16.75,0.55,197.55,0.0
1.6939584e+18,0.0,1.6939872e+18,81.5,14.2,15.0,15.0,16.7,0.5,236.0,0.0
1.6939584e+18,0.0,1.6939881e+18,77.275,15.375,15.875,15.05,16.7,0.675,280.825,0.0
1.6939584e+18,0.0,1.693989e+18,73.05,16.549999999999997,16.75,15.1,16.7,0.85,325.65,0.0
1.6939584e+18,0.0,1.6939899e+18,68.82499999999999,17.724999999999998,17.625,15.149999999999999,16.7,1.025,370.475,0.0
1.6939584e+18,0.0,1.6939908e+18,64.6,18.9,18.5,15.2,16.7,1.2,415.3,0.0
1.6939584e+18,0.0,1.6939917e+18,62.949999999999996,19.45,18.975,15.274999999999999,16.675,1.375,452.475,0.0
1.6939584e+18,0.0,1.6939926e+18,61.3,20.0,19.45,15.35,16.65,1.5499999999999998,489.65,0.0
1.6939584e+18,0.0,1.6939935e+18,59.65,20.55,19.924999999999997,15.425,16.625,1.7249999999999999,526.825,0.0
1.6939584e+18,0.0,1.6939944e+18,58.0,21.1,20.4,15.5,16.6,1.9,564.0,0.0
1.6939584e+18,0.0,1.6939953e+18,56.525,21.375,20.7,15.65,16.575000000000003,2.075,590.875,0.0
1.6939584e+18,0.0,1.6939962e+18,55.05,21.65,21.0,15.8,16.55,2.25,617.75,0.0
1.6939584e+18,0.0,1.6939971e+18,53.575,21.925,21.3,15.950000000000001,16.525,2.425,644.625,0.0
1.6939584e+18,0.0,1.693998e+18,52.1,22.2,21.6,16.1,16.5,2.6,671.5,0.0
1.6939584e+18,0.0,1.6939989e+18,50.75,22.5,21.950000000000003,16.225,16.5,2.625,685.7,0.0
1.6939584e+18,0.0,1.6939998e+18,49.400000000000006,22.799999999999997,22.3,16.35,16.5,2.6500000000000004,699.9,0.0
1.6939584e+18,0.0,1.6940007e+18,48.050000000000004,23.099999999999998,22.65,16.475,16.5,2.6750000000000003,714.0999999999999,0.0
1.6939584e+18,0.0,1.6940016e+18,46.7,23.4,23.0,16.6,16.5,2.7,728.3,0.0
1.6939584e+18,0.0,1.6940025e+18,45.725,23.724999999999998,23.375,16.725,16.525,2.6750000000000003,729.9749999999999,0.0
1.6939584e+18,0.0,1.6940034e+18,44.75,24.049999999999997,23.75,16.85,16.55,2.6500000000000004,731.65,0.0
1.6939584e+18,0.0,1.6940043e+18,43.775,24.375,24.125,16.975,16.575000000000003,2.625,733.325,0.0
1.6939584e+18,0.0,1.6940052e+18,42.8,24.7,24.5,17.1,16.6,2.6,735.0,0.0
1.6939584e+18,0.0,1.6940061e+18,42.574999999999996,24.85,24.775,17.225,16.625,2.575,725.125,0.0
1.6939584e+18,0.0,1.694007e+18,42.349999999999994,25.0,25.05,17.35,16.65,2.55,715.25,0.0
1.6939584e+18,0.0,1.6940079e+18,42.125,25.15,25.325000000000003,17.475,16.675,2.525,705.375,0.0
1.6939584e+18,0.0,1.6940088e+18,41.9,25.3,25.6,17.6,16.7,2.5,695.5,0.0
1.6939584e+18,0.0,1.6940097e+18,41.2,25.45,25.85,17.725,16.725,2.45,674.575,0.0
1.6939584e+18,0.0,1.6940106e+18,40.5,25.6,26.1,17.85,16.75,2.4,653.65,0.0
1.6939584e+18,0.0,1.6940115e+18,39.8,25.75,26.35,17.975,16.775,2.3499999999999996,632.7249999999999,0.0
1.6939584e+18,0.0,1.6940124e+18,39.1,25.9,26.6,18.1,16.8,2.3,611.8,0.0
1.6939584e+18,0.0,1.6940133e+18,38.5,25.775,26.625,18.200000000000003,16.825,2.3499999999999996,580.275,0.0
1.6939584e+18,0.0,1.6940142e+18,37.900000000000006,25.65,26.65,18.3,16.85,2.4,548.75,0.0
1.6939584e+18,0.0,1.6940151e+18,37.300000000000004,25.525,26.675,18.4,16.875,2.45,517.225,0.0
1.6939584e+18,0.0,1.694016e+18,36.7,25.4,26.7,18.5,16.9,2.5,485.7,0.0
1.6939584e+18,0.0,1.6940169e+18,36.875,25.224999999999998,26.675,18.55,16.95,2.35,446.15,0.0
1.6939584e+18,0.0,1.6940178e+18,37.05,25.049999999999997,26.65,18.6,17.0,2.2,406.6,0.0
1.6939584e+18,0.0,1.6940187e+18,37.225,24.875,26.625,18.65,17.05,2.05,367.05,0.0
1.6939584e+18,0.0,1.6940196e+18,37.4,24.7,26.6,18.7,17.1,1.9,327.5,0.0
1.6939584e+18,0.0,1.6940205e+18,37.85,24.225,26.375,18.675,17.125,1.775,285.7,0.0
1.6939584e+18,0.0,1.6940214e+18,38.3,23.75,26.15,18.65,17.15,1.65,243.9,0.0
1.6939584e+18,0.0,1.6940223e+18,38.75,23.275,25.925,18.625,17.175,1.525,202.10000000000002,0.0
1.6939584e+18,0.0,1.6940232e+18,39.2,22.8,25.7,18.6,17.2,1.4,160.3,0.0
1.6939584e+18,0.0,1.6940241e+18,44.075,21.375,24.425,18.55,17.225,1.2,126.10000000000001,0.0
1.6939584e+18,0.0,1.694025e+18,48.95,19.950000000000003,23.15,18.5,17.25,1.0,91.9,0.0
1.6939584e+18,0.0,1.6940259e+18,53.825,18.525000000000002,21.875,18.45,17.275,0.7999999999999999,57.7,0.0
1.6939584e+18,0.0,1.6940268e+18,58.7,17.1,20.6,18.4,17.3,0.6,23.5,0.0
1.6939584e+18,0.0,1.6940277e+18,62.775000000000006,16.325000000000003,19.875,18.299999999999997,17.325,0.55,17.625,0.0
1.6939584e+18,0.0,1.6940286e+18,66.85,15.55,19.15,18.2,17.35,0.5,11.75,0.0
1.6939584e+18,0.0,1.6940295e+18,70.925,14.775,18.425,18.1,17.375,0.45,5.875,0.0
1.6939584e+18,0.0,1.6940304e+18,75.0,14.0,17.7,18.0,17.4,0.4,0.0,0.0
1.6939584e+18,0.0,1.6940313e+18,75.6,13.775,17.575,17.9,17.4,0.475,0.0,0.0
1.6939584e+18,0.0,1.6940322e+18,76.2,13.55,17.45,17.8,17.4,0.55,0.0,0.0
1.6939584e+18,0.0,1.6940331e+18,76.80000000000001,13.325,17.325,17.700000000000003,17.4,0.625,0.0,0.0
1.6939584e+18,0.0,1.694034e+18,77.4,13.1,17.2,17.6,17.4,0.7,0.0,0.0
1.6939584e+18,0.0,1.6940349e+18,79.97500000000001,12.9,16.775,17.5,17.4,0.7,0.0,0.0
1.6939584e+18,0.0,1.6940358e+18,82.55000000000001,12.7,16.35,17.4,17.4,0.7,0.0,0.0
1.6939584e+18,0.0,1.6940367e+18,85.125,12.5,15.925,17.3,17.4,0.7,0.0,0.0
1.6939584e+18,0.0,1.6940376e+18,87.7,12.3,15.5,17.2,17.4,0.7,0.0,0.0
1.6939584e+18,0.0,1.6940385e+18,88.375,12.200000000000001,15.225,17.125,17.4,0.7,0.0,0.0
1.6939584e+18,0.0,1.6940394e+18,89.05000000000001,12.100000000000001,14.95,17.049999999999997,17.4,0.7,0.0,0.0
1.6939584e+18,0.0,1.6940403e+18,89.72500000000001,12.0,14.675,16.974999999999998,17.4,0.7,0.0,0.0
1.6939584e+18,0.0,1.6940412e+18,90.4,11.9,14.4,16.9,17.4,0.7,0.0,0.0
1.69398e+18,0.0,1.6940421e+18,90.97500000000001,11.7,14.15,16.825,17.4,0.725,0.0,0.0
1.6940016e+18,0.0,1.694043e+18,91.55000000000001,11.5,13.9,16.75,17.4,0.75,0.0,0.0
1.6940232e+18,0.0,1.6940439e+18,92.125,11.3,13.65,16.675,17.4,0.775,0.0,0.0
1.6940448e+18,0.0,1.6940448e+18,92.7,11.1,13.4,16.6,17.4,0.8,0.0,0.0
1.6940448e+18,0.0,1.6940457e+18,91.575,11.125,13.575,16.55,17.375,0.8,0.0,0.0
1.6940448e+18,0.0,1.6940466e+18,90.45,11.149999999999999,13.75,16.5,17.35,0.8,0.0,0.0
1.6940448e+18,0.0,1.6940475e+18,89.325,11.174999999999999,13.925,16.45,17.325,0.8,0.0,0.0
1.6940448e+18,0.0,1.6940484e+18,88.2,11.2,14.1,16.4,17.3,0.8,0.0,0.0
1.6940448e+18,0.0,1.6940493e+18,89.95,10.95,13.8,16.349999999999998,17.275,0.675,0.0,0.0
1.6940448e+18,0.0,1.6940502e+18,91.7,10.7,13.5,16.299999999999997,17.25,0.55,0.0,0.0
1.6940448e+18,0.0,1.6940511e+18,93.45,10.45,13.2,16.25,17.225,0.42500000000000004,0.0,0.0
1.6940448e+18,0.0,1.694052e+18,95.2,10.2,12.9,16.2,17.2,0.3,0.0,0.0
1.6940448e+18,0.0,1.6940529e+18,95.75,10.125,12.775,16.15,17.175,0.22499999999999998,0.0,0.0
1.6940448e+18,0.0,1.6940538e+18,96.30000000000001,10.05,12.65,16.1,17.15,0.15,0.0,0.0
1.6940448e+18,0.0,1.6940547e+18,96.85000000000001,9.975,12.525,16.05,17.125,0.07500000000000001,0.0,0.0
1.6940448e+18,0.0,1.6940556e+18,97.4,9.9,12.4,16.0,17.1,0.0,0.0,0.0
1.6940448e+18,0.0,1.6940565e+18,97.45,9.725,12.25,15.95,17.1,0.15,0.0,0.0
1.6940448e+18,0.0,1.6940574e+18,97.5,9.55,12.100000000000001,15.9,17.1,0.3,0.0,0.0
1.6940448e+18,0.0,1.6940583e+18,97.55,9.375,11.950000000000001,15.850000000000001,17.1,0.44999999999999996,0.0,0.0
1.6940448e+18,0.0,1.6940592e+18,97.6,9.2,11.8,15.8,17.1,0.6,0.0,0.0
1.6940448e+18,0.0,1.6940601e+18,97.75,9.024999999999999,11.575000000000001,15.725000000000001,17.075000000000003,0.525,0.0,0.0
1.6940448e+18,0.0,1.694061e+18,97.9,8.85,11.350000000000001,15.65,17.05,0.44999999999999996,0.0,0.0
1.6940448e+18,0.0,1.6940619e+18,98.05,8.675,11.125,15.575,17.025,0.375,0.0,0.0
1.6940448e+18,0.0,1.6940628e+18,98.2,8.5,10.9,15.5,17.0,0.3,0.0,0.0
1.6940448e+18,0.0,1.6940637e+18,98.425,8.425,10.825,15.45,16.975,0.325,0.0,0.0
1.6940448e+18,0.0,1.6940646e+18,98.65,8.35,10.75,15.4,16.95,0.35,0.0,0.0
1.6940448e+18,0.0,1.6940655e+18,98.875,8.274999999999999,10.675,15.350000000000001,16.924999999999997,0.375,0.0,0.0
1.6940448e+18,0.0,1.6940664e+18,99.1,8.2,10.6,15.3,16.9,0.4,0.0,0.0
1.6940448e+18,0.0,1.6940673e+18,99.225,8.649999999999999,10.75,15.25,16.875,0.45,21.05,0.0
1.6940448e+18,0.0,1.6940682e+18,99.35,9.1,10.899999999999999,15.2,16.85,0.5,42.1,0.0
1.6940448e+18,0.0,1.6940691e+18,99.475,9.55,11.049999999999999,15.15,16.825,0.55,63.150000000000006,0.0
1.6940448e+18,0.0,1.69407e+18,99.6,10.0,11.2,15.1,16.8,0.6,84.2,0.0
1.6940448e+18,0.0,1.6940709e+18,96.05,11.4,12.35,15.1,16.775,0.7999999999999999,126.47500000000001,0.0
1.6940448e+18,0.0,1.6940718e+18,92.5,12.8,13.5,15.1,16.75,1.0,168.75,0.0
1.6940448e+18,0.0,1.6940727e+18,88.95,14.2,14.65,15.1,16.725,1.2,211.02500000000003,0.0
1.6940448e+18,0.0,1.6940736e+18,85.4,15.6,15.8,15.1,16.7,1.4,253.3,0.0
1.6940448e+18,0.0,1.6940745e+18,82.05000000000001,16.3,16.35,15.15,16.675,1.625,294.225,0.0
1.6940448e+18,0.0,1.6940754e+18,78.7,17.0,16.9,15.2,16.65,1.8499999999999999,335.15,0.0
1.6940448e+18,0.0,1.6940763e+18,75.35,17.7,17.45,15.25,16.625,2.0749999999999997,376.075,0.0
1.6940448e+18,0.0,1.6940772e+18,72.0,18.4,18.0,15.3,16.6,2.3,417.0,0.0
1.6940448e+18,0.0,1.6940781e+18,69.325,19.15,18.7,15.4,16.575000000000003,2.25,452.75,0.0
1.6940448e+18,0.0,1.694079e+18,66.65,19.9,19.4,15.5,16.55,2.2,488.5,0.0
1.6940448e+18,0.0,1.6940799e+18,63.974999999999994,20.65,20.1,15.6,16.525,2.15,524.25,0.0
1.6940448e+18,0.0,1.6940808e+18,61.3,21.4,20.8,15.7,16.5,2.1,560.0,0.0
1.6940448e+18,0.0,1.6940817e+18,59.65,21.775,21.2,15.85,16.5,2.2,586.575,0.0
1.6940448e+18,0.0,1.6940826e+18,58.0,22.15,21.6,16.0,16.5,2.3,613.15,0.0
1.6940448e+18,0.0,1.6940835e+18,56.35,22.525,22.0,16.15,16.5,2.4,639.7249999999999,0.0
1.6940448e+18,0.0,1.6940844e+18,54.7,22.9,22.4,16.3,16.5,2.5,666.3,0.0
1.6940448e+18,0.0,1.6940853e+18,53.575,23.224999999999998,22.75,16.425,16.5,2.55,680.275,0.0
1.6940448e+18,0.0,1.6940862e+18,52.45,23.549999999999997,23.1,16.55,16.5,2.6,694.25,0.0
1.6940448e+18,0.0,1.6940871e+18,51.325,23.875,23.45,16.675,16.5,2.6500000000000004,708.225,0.0
1.6940448e+18,0.0,1.694088e+18,50.2,24.2,23.8,16.8,16.5,2.7,722.2,0.0
1.6940448e+18,0.0,1.6940889e+18,49.35,24.35,24.025,16.925,16.525,2.75,723.7750000000001,0.0
1.6940448e+18,0.0,1.6940898e+18,48.5,24.5,24.25,17.05,16.55,2.8,725.35,0.0
1.6940448e+18,0.0,1.6940907e+18,47.65,24.65,24.475,17.175,16.575000000000003,2.85,726.925,0.0
1.6940448e+18,0.0,1.6940916e+18,46.8,24.8,24.7,17.3,16.6,2.9,728.5,0.0
1.6940448e+18,0.0,1.6940925e+18,45.275,25.0,25.0,17.425,16.625,2.875,718.925,0.0
