ID,Device_type,Device,Site,Ambient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,DateTime
4249,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-12 11:50:40.000,2023-09-12 11:51:40.000,00:01:00,fly,Insecta,Diptera,Brachycera,Muscoidea,Muscidae,#N/C,#N/C,#N/C,2023-09-12 11:50:40.000
4250,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-12 12:33:00.000,2023-09-12 18:18:27.000,05:45:27,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,2023-09-12 12:33:00.000
3854,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-12 12:44:01.000,2023-09-12 12:44:36.000,00:00:35,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 12:44:01.000
3855,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-12 12:55:00.000,2023-09-12 12:55:06.000,00:00:06,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,2023-09-12 12:55:00.000
652,ID,ID-3,Site 3,Meadow,2023-09-12 14:21:18.599,2023-09-12 14:21:50.106,00:00:31.507000,fly_empi,Insecta,Diptera,Brachycera,Empidoidea,Empididae,#N/C,#N/C,#N/C,2023-09-12 14:21:18.599
3022,ID,ID-4,Site 4,Meadow,2023-09-12 14:21:18.599,2023-09-12 14:21:50.106,00:00:31.507000,fly_empi,Insecta,Diptera,Brachycera,Empidoidea,Empididae,#N/C,#N/C,#N/C,2023-09-12 14:21:18.599
3856,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-12 17:13:58.000,2023-09-12 17:15:05.000,00:01:07,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,2023-09-12 17:13:58.000
3023,ID,ID-4,Site 4,Meadow,2023-09-12 17:30:58.515,2023-09-12 17:31:32.755,00:00:34.240000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 17:30:58.515
653,ID,ID-3,Site 3,Meadow,2023-09-12 17:30:58.515,2023-09-12 17:31:32.755,00:00:34.240000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 17:30:58.515
3024,ID,ID-4,Site 4,Meadow,2023-09-12 18:00:53.465,2023-09-12 18:01:04.899,00:00:11.434000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:00:53.465
654,ID,ID-3,Site 3,Meadow,2023-09-12 18:00:53.465,2023-09-12 18:01:04.899,00:00:11.434000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:00:53.465
3025,ID,ID-4,Site 4,Meadow,2023-09-12 18:04:55.684,2023-09-12 18:05:01.443,00:00:05.759000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:04:55.684
655,ID,ID-3,Site 3,Meadow,2023-09-12 18:04:55.684,2023-09-12 18:05:01.443,00:00:05.759000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:04:55.684
656,ID,ID-3,Site 3,Meadow,2023-09-12 18:05:11.343,2023-09-12 18:05:14.148,00:00:02.805000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:05:11.343
3026,ID,ID-4,Site 4,Meadow,2023-09-12 18:05:11.343,2023-09-12 18:05:14.148,00:00:02.805000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:05:11.343
657,ID,ID-3,Site 3,Meadow,2023-09-12 18:05:23.999,2023-09-12 18:06:15.326,00:00:51.327000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:05:23.999
3027,ID,ID-4,Site 4,Meadow,2023-09-12 18:05:23.999,2023-09-12 18:06:15.326,00:00:51.327000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:05:23.999
658,ID,ID-3,Site 3,Meadow,2023-09-12 18:06:21.015,2023-09-12 18:06:48.087,00:00:27.072000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:06:21.015
3028,ID,ID-4,Site 4,Meadow,2023-09-12 18:06:21.015,2023-09-12 18:06:48.087,00:00:27.072000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:06:21.015
659,ID,ID-3,Site 3,Meadow,2023-09-12 18:07:02.245,2023-09-12 18:07:05.111,00:00:02.866000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:07:02.245
3029,ID,ID-4,Site 4,Meadow,2023-09-12 18:07:02.245,2023-09-12 18:07:05.111,00:00:02.866000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:07:02.245
660,ID,ID-3,Site 3,Meadow,2023-09-12 18:07:45.992,2023-09-12 18:07:51.764,00:00:05.772000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:07:45.992
3030,ID,ID-4,Site 4,Meadow,2023-09-12 18:07:45.992,2023-09-12 18:07:51.764,00:00:05.772000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:07:45.992
3031,ID,ID-4,Site 4,Meadow,2023-09-12 18:07:57.450,2023-09-12 18:08:18.976,00:00:21.526000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:07:57.450
661,ID,ID-3,Site 3,Meadow,2023-09-12 18:07:57.450,2023-09-12 18:08:18.976,00:00:21.526000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:07:57.450
662,ID,ID-3,Site 3,Meadow,2023-09-12 18:09:03.064,2023-09-12 18:09:16.049,00:00:12.985000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:09:03.064
3032,ID,ID-4,Site 4,Meadow,2023-09-12 18:09:03.064,2023-09-12 18:09:16.049,00:00:12.985000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:09:03.064
3033,ID,ID-4,Site 4,Meadow,2023-09-12 18:09:26.011,2023-09-12 18:09:46.005,00:00:19.994000,beetle,Insecta,Coleoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:09:26.011
663,ID,ID-3,Site 3,Meadow,2023-09-12 18:09:26.011,2023-09-12 18:09:46.005,00:00:19.994000,beetle,Insecta,Coleoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:09:26.011
3857,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-12 18:09:44.000,2023-09-12 18:10:21.000,00:00:37,fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,Sarcophaginae,Sarcophaga,#N/C,2023-09-12 18:09:44.000
664,ID,ID-3,Site 3,Meadow,2023-09-12 18:10:25.611,2023-09-12 18:10:35.543,00:00:09.932000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:10:25.611
3034,ID,ID-4,Site 4,Meadow,2023-09-12 18:10:25.611,2023-09-12 18:10:35.543,00:00:09.932000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:10:25.611
665,ID,ID-3,Site 3,Meadow,2023-09-12 18:12:01.254,2023-09-12 18:12:05.513,00:00:04.259000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:01.254
3035,ID,ID-4,Site 4,Meadow,2023-09-12 18:12:01.254,2023-09-12 18:12:05.513,00:00:04.259000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:01.254
3036,ID,ID-4,Site 4,Meadow,2023-09-12 18:12:09.766,2023-09-12 18:12:14.049,00:00:04.283000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:09.766
666,ID,ID-3,Site 3,Meadow,2023-09-12 18:12:09.766,2023-09-12 18:12:14.049,00:00:04.283000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:09.766
3037,ID,ID-4,Site 4,Meadow,2023-09-12 18:12:43.812,2023-09-12 18:12:52.484,00:00:08.672000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-12 18:12:43.812
667,ID,ID-3,Site 3,Meadow,2023-09-12 18:12:43.812,2023-09-12 18:12:52.484,00:00:08.672000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-12 18:12:43.812
668,ID,ID-3,Site 3,Meadow,2023-09-12 18:12:46.750,2023-09-12 18:13:18.296,00:00:31.546000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:46.750
3038,ID,ID-4,Site 4,Meadow,2023-09-12 18:12:46.750,2023-09-12 18:13:18.296,00:00:31.546000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:46.750
669,ID,ID-3,Site 3,Meadow,2023-09-12 18:12:49.640,2023-09-12 18:13:26.822,00:00:37.182000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:49.640
3039,ID,ID-4,Site 4,Meadow,2023-09-12 18:12:49.640,2023-09-12 18:13:26.822,00:00:37.182000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:49.640
670,ID,ID-3,Site 3,Meadow,2023-09-12 18:13:43.745,2023-09-12 18:14:16.432,00:00:32.687000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:13:43.745
3040,ID,ID-4,Site 4,Meadow,2023-09-12 18:13:43.745,2023-09-12 18:14:16.432,00:00:32.687000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:13:43.745
671,ID,ID-3,Site 3,Meadow,2023-09-12 18:15:12.835,2023-09-12 18:15:30.022,00:00:17.187000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:12.835
3041,ID,ID-4,Site 4,Meadow,2023-09-12 18:15:12.835,2023-09-12 18:15:30.022,00:00:17.187000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:12.835
3042,ID,ID-4,Site 4,Meadow,2023-09-12 18:15:31.418,2023-09-12 18:15:52.811,00:00:21.393000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:31.418
672,ID,ID-3,Site 3,Meadow,2023-09-12 18:15:31.418,2023-09-12 18:15:52.811,00:00:21.393000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:31.418
3043,ID,ID-4,Site 4,Meadow,2023-09-12 18:15:54.242,2023-09-12 18:16:26.162,00:00:31.920000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:54.242
673,ID,ID-3,Site 3,Meadow,2023-09-12 18:15:54.242,2023-09-12 18:16:26.162,00:00:31.920000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:54.242
3044,ID,ID-4,Site 4,Meadow,2023-09-12 18:15:54.261,2023-09-12 18:16:26.177,00:00:31.916000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:54.261
674,ID,ID-3,Site 3,Meadow,2023-09-12 18:15:54.261,2023-09-12 18:16:26.177,00:00:31.916000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:54.261
675,ID,ID-3,Site 3,Meadow,2023-09-12 18:16:31.866,2023-09-12 18:16:47.525,00:00:15.659000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:16:31.866
3045,ID,ID-4,Site 4,Meadow,2023-09-12 18:16:31.866,2023-09-12 18:16:47.525,00:00:15.659000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:16:31.866
3046,ID,ID-4,Site 4,Meadow,2023-09-12 18:17:48.221,2023-09-12 18:18:02.723,00:00:14.502000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:17:48.221
676,ID,ID-3,Site 3,Meadow,2023-09-12 18:17:48.221,2023-09-12 18:18:02.723,00:00:14.502000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:17:48.221
677,ID,ID-3,Site 3,Meadow,2023-09-12 18:18:05.554,2023-09-12 18:18:24.131,00:00:18.577000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:18:05.554
3047,ID,ID-4,Site 4,Meadow,2023-09-12 18:18:05.554,2023-09-12 18:18:24.131,00:00:18.577000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:18:05.554
3048,ID,ID-4,Site 4,Meadow,2023-09-12 18:18:26.909,2023-09-12 18:18:32.624,00:00:05.715000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:18:26.909
678,ID,ID-3,Site 3,Meadow,2023-09-12 18:18:26.909,2023-09-12 18:18:32.624,00:00:05.715000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:18:26.909
679,ID,ID-3,Site 3,Meadow,2023-09-12 18:18:34.053,2023-09-12 18:18:41.238,00:00:07.185000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:18:34.053
3049,ID,ID-4,Site 4,Meadow,2023-09-12 18:18:34.053,2023-09-12 18:18:41.238,00:00:07.185000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:18:34.053
3050,ID,ID-4,Site 4,Meadow,2023-09-12 18:19:37.555,2023-09-12 18:19:49.063,00:00:11.508000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:19:37.555
680,ID,ID-3,Site 3,Meadow,2023-09-12 18:19:37.555,2023-09-12 18:19:49.063,00:00:11.508000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:19:37.555
3051,ID,ID-4,Site 4,Meadow,2023-09-12 18:20:06.047,2023-09-12 18:20:10.374,00:00:04.327000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:20:06.047
681,ID,ID-3,Site 3,Meadow,2023-09-12 18:20:06.047,2023-09-12 18:20:10.374,00:00:04.327000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:20:06.047
682,ID,ID-3,Site 3,Meadow,2023-09-12 18:21:27.993,2023-09-12 18:21:39.374,00:00:11.381000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:21:27.993
3052,ID,ID-4,Site 4,Meadow,2023-09-12 18:21:27.993,2023-09-12 18:21:39.374,00:00:11.381000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:21:27.993
3053,ID,ID-4,Site 4,Meadow,2023-09-12 18:21:40.888,2023-09-12 18:21:52.253,00:00:11.365000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:21:40.888
683,ID,ID-3,Site 3,Meadow,2023-09-12 18:21:40.888,2023-09-12 18:21:52.253,00:00:11.365000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:21:40.888
3054,ID,ID-4,Site 4,Meadow,2023-09-12 18:22:14.719,2023-09-12 18:22:23.244,00:00:08.525000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:22:14.719
684,ID,ID-3,Site 3,Meadow,2023-09-12 18:22:14.719,2023-09-12 18:22:23.244,00:00:08.525000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:22:14.719
4251,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-12 18:22:27.000,2023-09-12 18:22:37.000,00:00:10,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:22:27.000
3055,ID,ID-4,Site 4,Meadow,2023-09-12 18:22:43.102,2023-09-12 18:23:01.464,00:00:18.362000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:22:43.102
685,ID,ID-3,Site 3,Meadow,2023-09-12 18:22:43.102,2023-09-12 18:23:01.464,00:00:18.362000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:22:43.102
686,ID,ID-3,Site 3,Meadow,2023-09-12 18:23:08.504,2023-09-12 18:23:28.573,00:00:20.069000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:08.504
3056,ID,ID-4,Site 4,Meadow,2023-09-12 18:23:08.504,2023-09-12 18:23:28.573,00:00:20.069000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:08.504
687,ID,ID-3,Site 3,Meadow,2023-09-12 18:23:31.451,2023-09-12 18:23:43.043,00:00:11.592000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:31.451
3057,ID,ID-4,Site 4,Meadow,2023-09-12 18:23:31.451,2023-09-12 18:23:43.043,00:00:11.592000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:31.451
3058,ID,ID-4,Site 4,Meadow,2023-09-12 18:23:35.733,2023-09-12 18:23:41.590,00:00:05.857000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:35.733
688,ID,ID-3,Site 3,Meadow,2023-09-12 18:23:35.733,2023-09-12 18:23:41.590,00:00:05.857000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:35.733
3059,ID,ID-4,Site 4,Meadow,2023-09-12 18:23:44.444,2023-09-12 18:23:53.125,00:00:08.681000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:44.444
689,ID,ID-3,Site 3,Meadow,2023-09-12 18:23:44.444,2023-09-12 18:23:53.125,00:00:08.681000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:44.444
3060,ID,ID-4,Site 4,Meadow,2023-09-12 18:23:44.462,2023-09-12 18:23:53.145,00:00:08.683000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:44.462
690,ID,ID-3,Site 3,Meadow,2023-09-12 18:23:44.462,2023-09-12 18:23:53.145,00:00:08.683000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:44.462
3061,ID,ID-4,Site 4,Meadow,2023-09-12 18:23:55.983,2023-09-12 18:23:58.864,00:00:02.881000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:55.983
691,ID,ID-3,Site 3,Meadow,2023-09-12 18:23:55.983,2023-09-12 18:23:58.864,00:00:02.881000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:55.983
3062,ID,ID-4,Site 4,Meadow,2023-09-12 18:23:57.432,2023-09-12 18:24:17.529,00:00:20.097000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:57.432
692,ID,ID-3,Site 3,Meadow,2023-09-12 18:23:57.432,2023-09-12 18:24:17.529,00:00:20.097000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:23:57.432
3063,ID,ID-4,Site 4,Meadow,2023-09-12 18:24:23.204,2023-09-12 18:24:28.876,00:00:05.672000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:24:23.204
693,ID,ID-3,Site 3,Meadow,2023-09-12 18:24:23.204,2023-09-12 18:24:28.876,00:00:05.672000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:24:23.204
694,ID,ID-3,Site 3,Meadow,2023-09-12 18:24:31.676,2023-09-12 18:25:42.616,00:01:10.940000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:24:31.676
3064,ID,ID-4,Site 4,Meadow,2023-09-12 18:24:31.676,2023-09-12 18:25:42.616,00:01:10.940000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:24:31.676
695,ID,ID-3,Site 3,Meadow,2023-09-12 18:24:31.698,2023-09-12 18:25:29.840,00:00:58.142000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:24:31.698
3065,ID,ID-4,Site 4,Meadow,2023-09-12 18:24:31.698,2023-09-12 18:25:29.840,00:00:58.142000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:24:31.698
696,ID,ID-3,Site 3,Meadow,2023-09-12 18:25:44.076,2023-09-12 18:26:04.153,00:00:20.077000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:25:44.076
3066,ID,ID-4,Site 4,Meadow,2023-09-12 18:25:44.076,2023-09-12 18:26:04.153,00:00:20.077000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:25:44.076
697,ID,ID-3,Site 3,Meadow,2023-09-12 18:26:46.625,2023-09-12 18:26:59.565,00:00:12.940000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:26:46.625
3067,ID,ID-4,Site 4,Meadow,2023-09-12 18:26:46.625,2023-09-12 18:26:59.565,00:00:12.940000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:26:46.625
698,ID,ID-3,Site 3,Meadow,2023-09-12 18:26:53.829,2023-09-12 18:26:59.600,00:00:05.771000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:26:53.829
3068,ID,ID-4,Site 4,Meadow,2023-09-12 18:26:53.829,2023-09-12 18:26:59.600,00:00:05.771000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:26:53.829
699,ID,ID-3,Site 3,Meadow,2023-09-12 18:27:34.839,2023-09-12 18:27:46.289,00:00:11.450000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:27:34.839
3069,ID,ID-4,Site 4,Meadow,2023-09-12 18:27:34.839,2023-09-12 18:27:46.289,00:00:11.450000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:27:34.839
3070,ID,ID-4,Site 4,Meadow,2023-09-12 18:27:58.971,2023-09-12 18:28:08.970,00:00:09.999000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:27:58.971
700,ID,ID-3,Site 3,Meadow,2023-09-12 18:27:58.971,2023-09-12 18:28:08.970,00:00:09.999000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:27:58.971
701,ID,ID-3,Site 3,Meadow,2023-09-12 18:28:03.213,2023-09-12 18:28:10.499,00:00:07.286000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:28:03.213
3071,ID,ID-4,Site 4,Meadow,2023-09-12 18:28:03.213,2023-09-12 18:28:10.499,00:00:07.286000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:28:03.213
3072,ID,ID-4,Site 4,Meadow,2023-09-12 18:28:27.670,2023-09-12 18:28:33.328,00:00:05.658000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:28:27.670
702,ID,ID-3,Site 3,Meadow,2023-09-12 18:28:27.670,2023-09-12 18:28:33.328,00:00:05.658000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:28:27.670
703,ID,ID-3,Site 3,Meadow,2023-09-12 18:28:38.986,2023-09-12 18:28:51.847,00:00:12.861000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:28:38.986
3073,ID,ID-4,Site 4,Meadow,2023-09-12 18:28:38.986,2023-09-12 18:28:51.847,00:00:12.861000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:28:38.986
704,ID,ID-3,Site 3,Meadow,2023-09-12 18:30:06.483,2023-09-12 18:30:19.465,00:00:12.982000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:30:06.483
3074,ID,ID-4,Site 4,Meadow,2023-09-12 18:30:06.483,2023-09-12 18:30:19.465,00:00:12.982000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:30:06.483
705,ID,ID-3,Site 3,Meadow,2023-09-12 18:31:31.319,2023-09-12 18:31:37.045,00:00:05.726000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:31:31.319
3075,ID,ID-4,Site 4,Meadow,2023-09-12 18:31:31.319,2023-09-12 18:31:37.045,00:00:05.726000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:31:31.319
