ID,Device_type,Device,Site,Ambient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,DateTime
2285,ID,ID-2,Site 2,Maize Field,2023-09-11 17:40:17.247,2023-09-11 17:40:44.343,00:00:27.096000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 17:40:17.247
2286,ID,ID-2,Site 2,Maize Field,2023-09-11 18:27:25.909,2023-09-11 18:27:38.653,00:00:12.744000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 18:27:25.909
2287,ID,ID-2,Site 2,Maize Field,2023-09-11 18:34:15.671,2023-09-11 18:34:18.496,00:00:02.825000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 18:34:15.671
2288,ID,ID-2,Site 2,Maize Field,2023-09-11 19:11:21.260,2023-09-11 19:11:25.515,00:00:04.255000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:11:21.260
2289,ID,ID-2,Site 2,Maize Field,2023-09-11 19:14:12.890,2023-09-11 19:14:18.592,00:00:05.702000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:14:12.890
2290,ID,ID-2,Site 2,Maize Field,2023-09-11 19:14:28.499,2023-09-11 19:15:01.415,00:00:32.916000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:14:28.499
2291,ID,ID-2,Site 2,Maize Field,2023-09-11 19:25:57.104,2023-09-11 19:25:59.918,00:00:02.814000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:25:57.104
2292,ID,ID-2,Site 2,Maize Field,2023-09-11 19:26:01.333,2023-09-11 19:26:07.008,00:00:05.675000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:26:01.333
2293,ID,ID-2,Site 2,Maize Field,2023-09-11 19:28:06.602,2023-09-11 19:28:25.062,00:00:18.460000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:28:06.602
2294,ID,ID-2,Site 2,Maize Field,2023-09-11 19:28:47.703,2023-09-11 19:29:00.480,00:00:12.777000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:28:47.703
2295,ID,ID-2,Site 2,Maize Field,2023-09-11 19:29:07.484,2023-09-11 19:29:21.583,00:00:14.099000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:29:07.484
2296,ID,ID-2,Site 2,Maize Field,2023-09-11 19:30:56.889,2023-09-11 19:31:36.636,00:00:39.747000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:30:56.889
2297,ID,ID-2,Site 2,Maize Field,2023-09-11 19:36:07.505,2023-09-11 19:36:17.426,00:00:09.921000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:36:07.505
2298,ID,ID-2,Site 2,Maize Field,2023-09-11 19:37:18.034,2023-09-11 19:37:22.286,00:00:04.252000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:37:18.034
2299,ID,ID-2,Site 2,Maize Field,2023-09-11 19:39:31.806,2023-09-11 19:39:37.432,00:00:05.626000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 19:39:31.806
3582,FAIR-D,FAIR-D2,Site 2,Maize Field,2023-09-12 07:42:55.000,2023-09-12 07:56:05.000,00:13:10,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 07:42:55.000
3583,FAIR-D,FAIR-D2,Site 2,Maize Field,2023-09-12 08:44:22.000,2023-09-12 08:44:33.000,00:00:11,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 08:44:22.000
2300,ID,ID-2,Site 2,Maize Field,2023-09-12 09:33:30.847,2023-09-12 09:33:33.673,00:00:02.826000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 09:33:30.847
2301,ID,ID-2,Site 2,Maize Field,2023-09-12 13:38:45.752,2023-09-12 13:39:17.021,00:00:31.269000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 13:38:45.752
2302,ID,ID-2,Site 2,Maize Field,2023-09-12 13:39:41.280,2023-09-12 13:39:49.923,00:00:08.643000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 13:39:41.280
2303,ID,ID-2,Site 2,Maize Field,2023-09-12 14:02:48.864,2023-09-12 14:02:53.148,00:00:04.284000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 14:02:48.864
2304,ID,ID-2,Site 2,Maize Field,2023-09-12 14:02:54.564,2023-09-12 14:02:57.430,00:00:02.866000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 14:02:54.564
2305,ID,ID-2,Site 2,Maize Field,2023-09-12 14:29:21.008,2023-09-12 14:30:42.273,00:01:21.265000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 14:29:21.008
2306,ID,ID-2,Site 2,Maize Field,2023-09-12 18:12:29.859,2023-09-12 18:16:07.057,00:03:37.198000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:29.859
2307,ID,ID-2,Site 2,Maize Field,2023-09-12 18:15:12.552,2023-09-12 18:15:31.453,00:00:18.901000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:12.552
2308,ID,ID-2,Site 2,Maize Field,2023-09-12 18:16:37.872,2023-09-12 18:24:04.349,00:07:26.477000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:16:37.872
2309,ID,ID-2,Site 2,Maize Field,2023-09-12 18:22:37.036,2023-09-12 18:22:57.299,00:00:20.263000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:22:37.036
2310,ID,ID-2,Site 2,Maize Field,2023-09-12 18:26:55.822,2023-09-12 18:27:02.928,00:00:07.106000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:26:55.822
2311,ID,ID-2,Site 2,Maize Field,2023-09-12 18:28:39.804,2023-09-12 18:29:01.251,00:00:21.447000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:28:39.804
2312,ID,ID-2,Site 2,Maize Field,2023-09-12 19:00:48.272,2023-09-12 19:01:52.658,00:01:04.386000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:00:48.272
2313,ID,ID-2,Site 2,Maize Field,2023-09-12 19:00:55.375,2023-09-12 19:01:24.241,00:00:28.866000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:00:55.375
2314,ID,ID-2,Site 2,Maize Field,2023-09-12 19:01:09.811,2023-09-12 19:01:12.690,00:00:02.879000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:01:09.811
2315,ID,ID-2,Site 2,Maize Field,2023-09-12 19:05:23.086,2023-09-12 19:06:08.680,00:00:45.594000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:05:23.086
2316,ID,ID-2,Site 2,Maize Field,2023-09-12 19:05:57.241,2023-09-12 19:06:02.972,00:00:05.731000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:05:57.241
2317,ID,ID-2,Site 2,Maize Field,2023-09-12 19:12:50.345,2023-09-12 19:12:53.181,00:00:02.836000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:12:50.345
2318,ID,ID-2,Site 2,Maize Field,2023-09-12 19:12:58.777,2023-09-12 19:13:58.565,00:00:59.788000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:12:58.777
2319,ID,ID-2,Site 2,Maize Field,2023-09-13 09:15:37.687,2023-09-13 09:15:44.735,00:00:07.048000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:15:37.687
2320,ID,ID-2,Site 2,Maize Field,2023-09-13 09:15:48.971,2023-09-13 09:20:54.583,00:05:05.612000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:15:48.971
2321,ID,ID-2,Site 2,Maize Field,2023-09-13 09:21:02.970,2023-09-13 09:21:33.244,00:00:30.274000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:21:02.970
2322,ID,ID-2,Site 2,Maize Field,2023-09-13 09:21:08.603,2023-09-13 09:21:33.278,00:00:24.675000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:21:08.603
2323,ID,ID-2,Site 2,Maize Field,2023-09-13 09:21:41.894,2023-09-13 09:21:54.862,00:00:12.968000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:21:41.894
2324,ID,ID-2,Site 2,Maize Field,2023-09-13 09:21:43.353,2023-09-13 09:21:56.316,00:00:12.963000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:21:43.353
2325,ID,ID-2,Site 2,Maize Field,2023-09-13 09:22:04.951,2023-09-13 09:22:23.463,00:00:18.512000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:22:04.951
2326,ID,ID-2,Site 2,Maize Field,2023-09-13 09:22:27.736,2023-09-13 09:24:13.552,00:01:45.816000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:22:27.736
2327,ID,ID-2,Site 2,Maize Field,2023-09-13 09:24:43.506,2023-09-13 09:24:46.332,00:00:02.826000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:24:43.506
2328,ID,ID-2,Site 2,Maize Field,2023-09-13 09:28:49.641,2023-09-13 09:28:56.753,00:00:07.112000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:28:49.641
2329,ID,ID-2,Site 2,Maize Field,2023-09-13 09:28:59.636,2023-09-13 09:29:13.832,00:00:14.196000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:28:59.636
2330,ID,ID-2,Site 2,Maize Field,2023-09-13 09:29:16.742,2023-09-13 09:34:08.432,00:04:51.690000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:29:16.742
2331,ID,ID-2,Site 2,Maize Field,2023-09-13 09:34:18.367,2023-09-13 09:34:22.663,00:00:04.296000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:34:18.367
2332,ID,ID-2,Site 2,Maize Field,2023-09-13 09:34:34.007,2023-09-13 09:34:44.061,00:00:10.054000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:34:34.007
2333,ID,ID-2,Site 2,Maize Field,2023-09-13 09:34:45.553,2023-09-13 09:34:48.443,00:00:02.890000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:34:45.553
2334,ID,ID-2,Site 2,Maize Field,2023-09-13 09:34:52.705,2023-09-13 09:35:44.328,00:00:51.623000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:34:52.705
2335,ID,ID-2,Site 2,Maize Field,2023-09-13 09:36:11.029,2023-09-13 09:40:44.366,00:04:33.337000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:36:11.029
2336,ID,ID-2,Site 2,Maize Field,2023-09-13 09:36:18.181,2023-09-13 09:36:23.951,00:00:05.770000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:36:18.181
2337,ID,ID-2,Site 2,Maize Field,2023-09-13 09:37:11.123,2023-09-13 09:37:19.838,00:00:08.715000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:37:11.123
2338,ID,ID-2,Site 2,Maize Field,2023-09-13 09:38:05.608,2023-09-13 09:38:22.959,00:00:17.351000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:38:05.608
2339,ID,ID-2,Site 2,Maize Field,2023-09-13 12:05:00.126,2023-09-13 12:06:21.275,00:01:21.149000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:05:00.126
2340,ID,ID-2,Site 2,Maize Field,2023-09-13 12:06:25.515,2023-09-13 12:07:58.221,00:01:32.706000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:06:25.515
2341,ID,ID-2,Site 2,Maize Field,2023-09-13 12:08:22.092,2023-09-13 12:12:34.860,00:04:12.768000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:08:22.092
2342,ID,ID-2,Site 2,Maize Field,2023-09-13 12:13:23.940,2023-09-13 12:15:23.891,00:01:59.951000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:13:23.940
2343,ID,ID-2,Site 2,Maize Field,2023-09-13 12:24:04.876,2023-09-13 12:26:54.824,00:02:49.948000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:24:04.876
2344,ID,ID-2,Site 2,Maize Field,2023-09-13 12:29:16.594,2023-09-13 12:29:49.304,00:00:32.710000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:29:16.594
2345,ID,ID-2,Site 2,Maize Field,2023-09-13 13:22:47.071,2023-09-13 13:23:54.181,00:01:07.110000,wasp,Insecta,Hymenoptera,Apocrita,Vespoidea,Vespidae,#N/C,#N/C,#N/C,2023-09-13 13:22:47.071
2346,ID,ID-2,Site 2,Maize Field,2023-09-13 14:08:07.187,2023-09-13 14:08:56.994,00:00:49.807000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Sphaerophoria,#N/C,2023-09-13 14:08:07.187
2347,ID,ID-2,Site 2,Maize Field,2023-09-13 14:08:59.822,2023-09-13 14:09:45.323,00:00:45.501000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:08:59.822
2348,ID,ID-2,Site 2,Maize Field,2023-09-13 14:10:14.705,2023-09-13 14:10:48.903,00:00:34.198000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:10:14.705
2349,ID,ID-2,Site 2,Maize Field,2023-09-13 14:10:50.345,2023-09-13 14:11:07.663,00:00:17.318000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:10:50.345
2350,ID,ID-2,Site 2,Maize Field,2023-09-13 14:10:50.379,2023-09-13 14:11:09.116,00:00:18.737000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:10:50.379
2351,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:10.570,2023-09-13 14:11:22.042,00:00:11.472000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:10.570
2352,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:13.413,2023-09-13 14:11:22.072,00:00:08.659000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:13.413
2353,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:24.914,2023-09-13 14:11:29.250,00:00:04.336000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:24.914
2354,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:43.225,2023-09-13 14:12:27.276,00:00:44.051000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:43.225
2355,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:46.063,2023-09-13 14:11:50.460,00:00:04.397000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:46.063
2356,ID,ID-2,Site 2,Maize Field,2023-09-13 14:12:01.728,2023-09-13 14:12:04.558,00:00:02.830000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:12:01.728
2357,ID,ID-2,Site 2,Maize Field,2023-09-13 14:12:30.120,2023-09-13 14:12:45.818,00:00:15.698000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:12:30.120
2358,ID,ID-2,Site 2,Maize Field,2023-09-13 14:13:15.324,2023-09-13 14:13:21.013,00:00:05.689000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:13:15.324
2359,ID,ID-2,Site 2,Maize Field,2023-09-13 14:14:06.035,2023-09-13 14:14:17.409,00:00:11.374000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:06.035
2360,ID,ID-2,Site 2,Maize Field,2023-09-13 14:14:25.918,2023-09-13 14:14:34.428,00:00:08.510000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:25.918
2361,ID,ID-2,Site 2,Maize Field,2023-09-13 14:14:42.912,2023-09-13 14:14:54.269,00:00:11.357000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:42.912
2362,ID,ID-2,Site 2,Maize Field,2023-09-13 14:14:57.100,2023-09-13 14:15:25.567,00:00:28.467000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:57.100
2363,ID,ID-2,Site 2,Maize Field,2023-09-13 14:15:48.258,2023-09-13 14:15:55.418,00:00:07.160000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:15:48.258
2364,ID,ID-2,Site 2,Maize Field,2023-09-13 14:17:28.040,2023-09-13 14:18:05.127,00:00:37.087000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:17:28.040
2365,ID,ID-2,Site 2,Maize Field,2023-09-13 14:19:29.423,2023-09-13 14:19:39.329,00:00:09.906000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:19:29.423
2366,ID,ID-2,Site 2,Maize Field,2023-09-13 14:19:44.939,2023-09-13 14:19:49.222,00:00:04.283000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:19:44.939
2367,ID,ID-2,Site 2,Maize Field,2023-09-13 14:29:13.313,2023-09-13 14:29:31.722,00:00:18.409000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:29:13.313
2368,ID,ID-2,Site 2,Maize Field,2023-09-13 14:29:58.332,2023-09-13 14:30:01.180,00:00:02.848000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:29:58.332
2369,ID,ID-2,Site 2,Maize Field,2023-09-13 14:31:52.119,2023-09-13 14:32:16.483,00:00:24.364000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:31:52.119
