ID,Device_type,Device,Site,Ambient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,DateTime
1834,ID,ID-2,Site 2,Maize Field,2023-08-31 14:01:38.799,2023-08-31 14:01:50.463,00:00:11.664000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-08-31 14:01:38.799
1835,ID,ID-2,Site 2,Maize Field,2023-08-31 14:02:00.430,2023-08-31 14:02:13.503,00:00:13.073000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-08-31 14:02:00.430
1836,ID,ID-2,Site 2,Maize Field,2023-08-31 14:03:14.833,2023-08-31 14:03:39.408,00:00:24.575000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-08-31 14:03:14.833
1837,ID,ID-2,Site 2,Maize Field,2023-08-31 14:04:56.654,2023-08-31 14:05:19.863,00:00:23.209000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-08-31 14:04:56.654
1838,ID,ID-2,Site 2,Maize Field,2023-08-31 14:06:31.454,2023-08-31 14:06:59.986,00:00:28.532000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:06:31.454
1839,ID,ID-2,Site 2,Maize Field,2023-08-31 14:07:06.994,2023-08-31 14:07:44.133,00:00:37.139000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:07:06.994
1840,ID,ID-2,Site 2,Maize Field,2023-08-31 14:07:35.471,2023-08-31 14:09:05.472,00:01:30.001000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:07:35.471
1841,ID,ID-2,Site 2,Maize Field,2023-08-31 14:07:48.419,2023-08-31 14:07:58.640,00:00:10.221000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:07:48.419
1842,ID,ID-2,Site 2,Maize Field,2023-08-31 14:08:01.512,2023-08-31 14:08:07.229,00:00:05.717000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:08:01.512
1843,ID,ID-2,Site 2,Maize Field,2023-08-31 14:08:12.925,2023-08-31 14:09:06.920,00:00:53.995000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:08:12.925
1844,ID,ID-2,Site 2,Maize Field,2023-08-31 14:09:09.723,2023-08-31 14:09:32.893,00:00:23.170000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:09:09.723
1845,ID,ID-2,Site 2,Maize Field,2023-08-31 14:09:11.190,2023-08-31 14:13:43.401,00:04:32.211000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-08-31 14:09:11.190
1846,ID,ID-2,Site 2,Maize Field,2023-08-31 14:09:35.794,2023-08-31 14:12:59.971,00:03:24.177000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:09:35.794
1847,ID,ID-2,Site 2,Maize Field,2023-08-31 14:13:07.187,2023-08-31 14:14:57.355,00:01:50.168000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:13:07.187
1848,ID,ID-2,Site 2,Maize Field,2023-08-31 14:13:47.702,2023-08-31 14:14:12.383,00:00:24.681000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:13:47.702
1849,ID,ID-2,Site 2,Maize Field,2023-08-31 14:14:25.256,2023-08-31 14:23:23.713,00:08:58.457000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:14:25.256
1850,ID,ID-2,Site 2,Maize Field,2023-08-31 14:15:00.235,2023-08-31 14:15:06.129,00:00:05.894000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:15:00.235
1851,ID,ID-2,Site 2,Maize Field,2023-08-31 14:15:11.895,2023-08-31 14:15:23.593,00:00:11.698000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:15:11.895
1852,ID,ID-2,Site 2,Maize Field,2023-08-31 14:15:56.455,2023-08-31 14:16:05.061,00:00:08.606000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:15:56.455
1853,ID,ID-2,Site 2,Maize Field,2023-08-31 14:16:29.342,2023-08-31 14:16:35.116,00:00:05.774000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:16:29.342
1854,ID,ID-2,Site 2,Maize Field,2023-08-31 14:16:48.010,2023-08-31 14:16:53.689,00:00:05.679000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:16:48.010
1855,ID,ID-2,Site 2,Maize Field,2023-08-31 14:16:57.974,2023-08-31 14:18:11.721,00:01:13.747000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:16:57.974
1856,ID,ID-2,Site 2,Maize Field,2023-08-31 14:18:20.363,2023-08-31 14:20:51.992,00:02:31.629000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:18:20.363
1857,ID,ID-2,Site 2,Maize Field,2023-08-31 14:18:44.832,2023-08-31 14:22:20.025,00:03:35.193000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:18:44.832
1858,ID,ID-2,Site 2,Maize Field,2023-08-31 14:20:52.004,2023-08-31 14:20:56.415,00:00:04.411000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:20:52.004
1859,ID,ID-2,Site 2,Maize Field,2023-08-31 14:20:53.505,2023-08-31 14:21:02.292,00:00:08.787000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:20:53.505
1860,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:12.393,2023-08-31 14:22:53.418,00:01:41.025000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:12.393
1861,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:12.413,2023-08-31 14:21:25.889,00:00:13.476000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:12.413
1862,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:15.462,2023-08-31 14:21:22.880,00:00:07.418000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:15.462
1863,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:24.412,2023-08-31 14:21:31.855,00:00:07.443000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:24.412
1864,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:34.861,2023-08-31 14:21:37.798,00:00:02.937000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:34.861
1865,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:39.282,2023-08-31 14:21:48.187,00:00:08.905000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:39.282
1866,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:49.664,2023-08-31 14:21:55.633,00:00:05.969000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:49.664
1867,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:55.656,2023-08-31 14:22:04.793,00:00:09.137000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:55.656
1868,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:58.666,2023-08-31 14:22:36.956,00:00:38.290000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:58.666
1869,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:58.673,2023-08-31 14:22:36.963,00:00:38.290000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:21:58.673
1870,ID,ID-2,Site 2,Maize Field,2023-08-31 14:21:58.711,2023-08-31 14:22:36.990,00:00:38.279000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-08-31 14:21:58.711
1871,ID,ID-2,Site 2,Maize Field,2023-08-31 14:22:09.420,2023-08-31 14:22:37.017,00:00:27.597000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:22:09.420
1872,ID,ID-2,Site 2,Maize Field,2023-08-31 14:22:38.520,2023-08-31 14:22:41.475,00:00:02.955000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:22:38.520
1873,ID,ID-2,Site 2,Maize Field,2023-08-31 14:22:42.945,2023-08-31 14:22:50.444,00:00:07.499000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:22:42.945
1874,ID,ID-2,Site 2,Maize Field,2023-08-31 14:22:44.471,2023-08-31 14:22:47.475,00:00:03.004000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:22:44.471
1875,ID,ID-2,Site 2,Maize Field,2023-08-31 14:22:54.877,2023-08-31 14:23:05.025,00:00:10.148000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:22:54.877
1876,ID,ID-2,Site 2,Maize Field,2023-08-31 14:23:07.936,2023-08-31 14:23:18.044,00:00:10.108000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:23:07.936
1877,ID,ID-2,Site 2,Maize Field,2023-08-31 14:23:26.561,2023-08-31 14:25:48.668,00:02:22.107000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:23:26.561
1878,ID,ID-2,Site 2,Maize Field,2023-08-31 14:24:10.662,2023-08-31 14:24:41.013,00:00:30.351000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:24:10.662
1879,ID,ID-2,Site 2,Maize Field,2023-08-31 14:25:25.054,2023-08-31 14:26:22.232,00:00:57.178000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:25:25.054
1880,ID,ID-2,Site 2,Maize Field,2023-08-31 14:25:33.980,2023-08-31 14:26:12.120,00:00:38.140000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:25:33.980
1881,ID,ID-2,Site 2,Maize Field,2023-08-31 14:26:00.362,2023-08-31 14:27:14.018,00:01:13.656000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:26:00.362
1882,ID,ID-2,Site 2,Maize Field,2023-08-31 14:26:46.585,2023-08-31 14:26:53.843,00:00:07.258000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:26:46.585
1883,ID,ID-2,Site 2,Maize Field,2023-08-31 14:27:02.401,2023-08-31 14:28:05.315,00:01:02.914000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:27:02.401
1884,ID,ID-2,Site 2,Maize Field,2023-08-31 14:27:06.731,2023-08-31 14:30:03.487,00:02:56.756000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:27:06.731
1885,ID,ID-2,Site 2,Maize Field,2023-08-31 14:27:38.634,2023-08-31 14:28:05.362,00:00:26.728000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:27:38.634
1886,ID,ID-2,Site 2,Maize Field,2023-08-31 14:27:56.376,2023-08-31 14:28:42.021,00:00:45.645000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:27:56.376
1887,ID,ID-2,Site 2,Maize Field,2023-08-31 14:28:08.260,2023-08-31 14:28:43.517,00:00:35.257000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:28:08.260
1888,ID,ID-2,Site 2,Maize Field,2023-08-31 14:28:44.967,2023-08-31 14:29:54.810,00:01:09.843000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:28:44.967
1889,ID,ID-2,Site 2,Maize Field,2023-08-31 14:29:29.900,2023-08-31 14:29:54.831,00:00:24.931000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:29:29.900
1890,ID,ID-2,Site 2,Maize Field,2023-08-31 14:29:57.676,2023-08-31 14:30:00.604,00:00:02.928000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:29:57.676
1891,ID,ID-2,Site 2,Maize Field,2023-08-31 14:29:59.136,2023-08-31 14:30:03.494,00:00:04.358000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:29:59.136
1892,ID,ID-2,Site 2,Maize Field,2023-08-31 14:30:04.951,2023-08-31 14:30:22.463,00:00:17.512000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:30:04.951
1893,ID,ID-2,Site 2,Maize Field,2023-08-31 14:30:04.972,2023-08-31 14:30:23.883,00:00:18.911000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:30:04.972
1894,ID,ID-2,Site 2,Maize Field,2023-08-31 14:30:06.451,2023-08-31 14:30:25.349,00:00:18.898000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:30:06.451
1895,ID,ID-2,Site 2,Maize Field,2023-08-31 14:31:14.784,2023-08-31 14:31:38.995,00:00:24.211000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:31:14.784
1896,ID,ID-2,Site 2,Maize Field,2023-08-31 14:32:45.239,2023-08-31 14:33:42.192,00:00:56.953000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:32:45.239
1897,ID,ID-2,Site 2,Maize Field,2023-08-31 14:33:47.912,2023-08-31 14:34:28.088,00:00:40.176000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:33:47.912
1898,ID,ID-2,Site 2,Maize Field,2023-08-31 14:33:56.461,2023-08-31 14:34:28.094,00:00:31.633000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:33:56.461
1899,ID,ID-2,Site 2,Maize Field,2023-08-31 14:34:35.155,2023-08-31 14:34:38.056,00:00:02.901000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:34:35.155
1900,ID,ID-2,Site 2,Maize Field,2023-08-31 14:34:40.884,2023-08-31 14:34:43.717,00:00:02.833000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:34:40.884
1901,ID,ID-2,Site 2,Maize Field,2023-08-31 14:34:46.534,2023-08-31 14:34:50.791,00:00:04.257000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:34:46.534
1902,ID,ID-2,Site 2,Maize Field,2023-08-31 14:35:17.451,2023-08-31 14:35:28.831,00:00:11.380000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:35:17.451
1903,ID,ID-2,Site 2,Maize Field,2023-08-31 14:35:30.251,2023-08-31 14:35:43.047,00:00:12.796000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:35:30.251
1904,ID,ID-2,Site 2,Maize Field,2023-08-31 14:36:12.734,2023-08-31 14:36:44.375,00:00:31.641000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:36:12.734
1905,ID,ID-2,Site 2,Maize Field,2023-08-31 14:37:15.413,2023-08-31 14:37:32.532,00:00:17.119000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:37:15.413
1906,ID,ID-2,Site 2,Maize Field,2023-08-31 14:37:32.549,2023-08-31 14:38:01.020,00:00:28.471000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:37:32.549
1907,ID,ID-2,Site 2,Maize Field,2023-08-31 14:38:13.655,2023-08-31 14:38:16.513,00:00:02.858000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:38:13.655
1908,ID,ID-2,Site 2,Maize Field,2023-08-31 14:38:26.353,2023-08-31 14:38:37.734,00:00:11.381000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:38:26.353
1909,ID,ID-2,Site 2,Maize Field,2023-08-31 14:39:03.046,2023-08-31 14:39:14.505,00:00:11.459000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:39:03.046
1910,ID,ID-2,Site 2,Maize Field,2023-08-31 14:39:18.762,2023-08-31 14:39:54.303,00:00:35.541000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 14:39:18.762
1911,ID,ID-2,Site 2,Maize Field,2023-08-31 14:39:57.155,2023-08-31 14:40:04.309,00:00:07.154000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 14:39:57.155
1912,ID,ID-2,Site 2,Maize Field,2023-08-31 14:40:19.829,2023-08-31 14:40:22.681,00:00:02.852000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 14:40:19.829
3559,FAIR-D,FAIR-D2,Site 2,Maize Field,2023-08-31 15:01:19.000,2023-08-31 15:04:35.000,00:03:16,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 15:01:19.000
3560,FAIR-D,FAIR-D2,Site 2,Maize Field,2023-08-31 15:13:27.000,2023-08-31 15:14:09.000,00:00:42,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 15:13:27.000
3360,FAIR-D,FAIR-D1,Site 1,Maize Field,2023-08-31 16:24:11.000,2023-08-31 16:24:17.000,00:00:06,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,2023-08-31 16:24:11.000
3561,FAIR-D,FAIR-D2,Site 2,Maize Field,2023-08-31 16:39:46.000,2023-08-31 16:39:51.000,00:00:05,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 16:39:46.000
1913,ID,ID-2,Site 2,Maize Field,2023-08-31 17:03:57.401,2023-08-31 17:04:56.151,00:00:58.750000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:03:57.401
1914,ID,ID-2,Site 2,Maize Field,2023-08-31 17:03:57.432,2023-08-31 17:04:00.402,00:00:02.970000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:03:57.432
1915,ID,ID-2,Site 2,Maize Field,2023-08-31 17:06:06.413,2023-08-31 17:13:55.985,00:07:49.572000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:06:06.413
1916,ID,ID-2,Site 2,Maize Field,2023-08-31 17:17:45.914,2023-08-31 17:18:02.951,00:00:17.037000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 17:17:45.914
1917,ID,ID-2,Site 2,Maize Field,2023-08-31 17:18:17.043,2023-08-31 17:19:49.434,00:01:32.391000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 17:18:17.043
1918,ID,ID-2,Site 2,Maize Field,2023-08-31 17:20:02.292,2023-08-31 17:20:05.190,00:00:02.898000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:20:02.292
1919,ID,ID-2,Site 2,Maize Field,2023-08-31 17:20:35.053,2023-08-31 17:24:23.853,00:03:48.800000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:20:35.053
1920,ID,ID-2,Site 2,Maize Field,2023-08-31 17:24:25.296,2023-08-31 17:40:01.450,00:15:36.154000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:24:25.296
1921,ID,ID-2,Site 2,Maize Field,2023-08-31 17:31:22.805,2023-08-31 17:31:25.717,00:00:02.912000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 17:31:22.805
1922,ID,ID-2,Site 2,Maize Field,2023-08-31 17:31:27.180,2023-08-31 17:31:32.983,00:00:05.803000,ant,Insecta,Hymenoptera,Apocrita,Vespoidea,Formicidae,#N/C,#N/C,#N/C,2023-08-31 17:31:27.180
1923,ID,ID-2,Site 2,Maize Field,2023-08-31 17:31:38.786,2023-08-31 17:31:57.533,00:00:18.747000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:31:38.786
1924,ID,ID-2,Site 2,Maize Field,2023-08-31 17:31:58.961,2023-08-31 17:32:07.630,00:00:08.669000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:31:58.961
1925,ID,ID-2,Site 2,Maize Field,2023-08-31 17:32:26.326,2023-08-31 17:32:36.491,00:00:10.165000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 17:32:26.326
1926,ID,ID-2,Site 2,Maize Field,2023-08-31 17:32:37.944,2023-08-31 17:33:01.077,00:00:23.133000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 17:32:37.944
1927,ID,ID-2,Site 2,Maize Field,2023-08-31 17:36:13.705,2023-08-31 17:36:39.710,00:00:26.005000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-08-31 17:36:13.705
1928,ID,ID-2,Site 2,Maize Field,2023-08-31 17:40:21.306,2023-08-31 17:40:38.365,00:00:17.059000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 17:40:21.306
3361,FAIR-D,FAIR-D1,Site 1,Maize Field,2023-08-31 17:55:26.000,2023-08-31 18:07:08.000,00:11:42,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,2023-08-31 17:55:26.000
1929,ID,ID-2,Site 2,Maize Field,2023-08-31 18:00:42.733,2023-08-31 18:01:32.645,00:00:49.912000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:00:42.733
3362,FAIR-D,FAIR-D1,Site 1,Maize Field,2023-08-31 18:07:47.000,2023-08-31 18:07:52.000,00:00:05,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:07:47.000
1930,ID,ID-2,Site 2,Maize Field,2023-08-31 18:11:03.036,2023-08-31 18:11:11.590,00:00:08.554000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:11:03.036
1931,ID,ID-2,Site 2,Maize Field,2023-08-31 18:11:19.975,2023-08-31 18:11:24.255,00:00:04.280000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:11:19.975
1932,ID,ID-2,Site 2,Maize Field,2023-08-31 18:13:14.124,2023-08-31 18:13:18.430,00:00:04.306000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:13:14.124
1933,ID,ID-2,Site 2,Maize Field,2023-08-31 18:14:18.814,2023-08-31 18:14:21.653,00:00:02.839000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:14:18.814
1934,ID,ID-2,Site 2,Maize Field,2023-08-31 18:14:38.545,2023-08-31 18:14:44.315,00:00:05.770000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:14:38.545
1935,ID,ID-2,Site 2,Maize Field,2023-08-31 18:14:50.044,2023-08-31 18:15:11.478,00:00:21.434000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:14:50.044
1936,ID,ID-2,Site 2,Maize Field,2023-08-31 18:17:20.961,2023-08-31 18:17:25.174,00:00:04.213000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:17:20.961
3363,FAIR-D,FAIR-D1,Site 1,Maize Field,2023-08-31 18:17:47.000,2023-08-31 18:18:00.000,00:00:13,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:17:47.000
1937,ID,ID-2,Site 2,Maize Field,2023-08-31 18:18:15.955,2023-08-31 18:18:34.429,00:00:18.474000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:18:15.955
1938,ID,ID-2,Site 2,Maize Field,2023-08-31 18:18:35.855,2023-08-31 18:19:08.959,00:00:33.104000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:18:35.855
1939,ID,ID-2,Site 2,Maize Field,2023-08-31 18:18:42.930,2023-08-31 18:19:04.644,00:00:21.714000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:18:42.930
1940,ID,ID-2,Site 2,Maize Field,2023-08-31 18:28:23.661,2023-08-31 18:28:46.392,00:00:22.731000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-08-31 18:28:23.661
