ID,Device_type,Device,Site,Ambient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,DateTime
3407,FAIR-D,FAIR-D1,Site 1,Maize Field,2023-09-12 09:49:41.000,2023-09-12 09:50:49.000,00:01:08,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,2023-09-12 09:49:41.000
1181,ID,ID-1,Site 1,Maize Field,2023-09-12 13:37:33.922,2023-09-12 13:37:48.342,00:00:14.420000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 13:37:33.922
2301,ID,ID-2,Site 2,Maize Field,2023-09-12 13:38:45.752,2023-09-12 13:39:17.021,00:00:31.269000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 13:38:45.752
2302,ID,ID-2,Site 2,Maize Field,2023-09-12 13:39:41.280,2023-09-12 13:39:49.923,00:00:08.643000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 13:39:41.280
3408,FAIR-D,FAIR-D1,Site 1,Maize Field,2023-09-12 13:59:01.000,2023-09-12 14:01:49.000,00:02:48,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,2023-09-12 13:59:01.000
2303,ID,ID-2,Site 2,Maize Field,2023-09-12 14:02:48.864,2023-09-12 14:02:53.148,00:00:04.284000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 14:02:48.864
2304,ID,ID-2,Site 2,Maize Field,2023-09-12 14:02:54.564,2023-09-12 14:02:57.430,00:00:02.866000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 14:02:54.564
2305,ID,ID-2,Site 2,Maize Field,2023-09-12 14:29:21.008,2023-09-12 14:30:42.273,00:01:21.265000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 14:29:21.008
2306,ID,ID-2,Site 2,Maize Field,2023-09-12 18:12:29.859,2023-09-12 18:16:07.057,00:03:37.198000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:29.859
1182,ID,ID-1,Site 1,Maize Field,2023-09-12 18:12:50.147,2023-09-12 18:13:01.555,00:00:11.408000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:12:50.147
2307,ID,ID-2,Site 2,Maize Field,2023-09-12 18:15:12.552,2023-09-12 18:15:31.453,00:00:18.901000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:15:12.552
2308,ID,ID-2,Site 2,Maize Field,2023-09-12 18:16:37.872,2023-09-12 18:24:04.349,00:07:26.477000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:16:37.872
2309,ID,ID-2,Site 2,Maize Field,2023-09-12 18:22:37.036,2023-09-12 18:22:57.299,00:00:20.263000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:22:37.036
2310,ID,ID-2,Site 2,Maize Field,2023-09-12 18:26:55.822,2023-09-12 18:27:02.928,00:00:07.106000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:26:55.822
2311,ID,ID-2,Site 2,Maize Field,2023-09-12 18:28:39.804,2023-09-12 18:29:01.251,00:00:21.447000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-12 18:28:39.804
1183,ID,ID-1,Site 1,Maize Field,2023-09-12 18:31:55.167,2023-09-12 18:32:12.205,00:00:17.038000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:31:55.167
1184,ID,ID-1,Site 1,Maize Field,2023-09-12 18:33:43.590,2023-09-12 18:35:09.214,00:01:25.624000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:33:43.590
2312,ID,ID-2,Site 2,Maize Field,2023-09-12 19:00:48.272,2023-09-12 19:01:52.658,00:01:04.386000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:00:48.272
2313,ID,ID-2,Site 2,Maize Field,2023-09-12 19:00:55.375,2023-09-12 19:01:24.241,00:00:28.866000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:00:55.375
2314,ID,ID-2,Site 2,Maize Field,2023-09-12 19:01:09.811,2023-09-12 19:01:12.690,00:00:02.879000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:01:09.811
2315,ID,ID-2,Site 2,Maize Field,2023-09-12 19:05:23.086,2023-09-12 19:06:08.680,00:00:45.594000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:05:23.086
2316,ID,ID-2,Site 2,Maize Field,2023-09-12 19:05:57.241,2023-09-12 19:06:02.972,00:00:05.731000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:05:57.241
2317,ID,ID-2,Site 2,Maize Field,2023-09-12 19:12:50.345,2023-09-12 19:12:53.181,00:00:02.836000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:12:50.345
2318,ID,ID-2,Site 2,Maize Field,2023-09-12 19:12:58.777,2023-09-12 19:13:58.565,00:00:59.788000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:12:58.777
1185,ID,ID-1,Site 1,Maize Field,2023-09-12 19:31:19.372,2023-09-12 19:32:25.936,00:01:06.564000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:31:19.372
1186,ID,ID-1,Site 1,Maize Field,2023-09-12 19:32:38.723,2023-09-12 19:32:50.045,00:00:11.322000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:32:38.723
1187,ID,ID-1,Site 1,Maize Field,2023-09-12 19:33:08.267,2023-09-12 19:33:13.955,00:00:05.688000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:33:08.267
1188,ID,ID-1,Site 1,Maize Field,2023-09-12 19:34:35.391,2023-09-12 19:35:09.541,00:00:34.150000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:34:35.391
1189,ID,ID-1,Site 1,Maize Field,2023-09-12 19:35:26.476,2023-09-12 19:35:47.725,00:00:21.249000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:35:26.476
1190,ID,ID-1,Site 1,Maize Field,2023-09-12 19:36:29.920,2023-09-12 19:36:38.385,00:00:08.465000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:36:29.920
3409,FAIR-D,FAIR-D1,Site 1,Maize Field,2023-09-13 07:50:39.000,2023-09-13 08:09:45.000,00:19:06,fly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Sphaerophoria,#N/C,2023-09-13 07:50:39.000
1191,ID,ID-1,Site 1,Maize Field,2023-09-13 09:08:50.995,2023-09-13 09:16:00.566,00:07:09.571000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:08:50.995
2319,ID,ID-2,Site 2,Maize Field,2023-09-13 09:15:37.687,2023-09-13 09:15:44.735,00:00:07.048000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:15:37.687
2320,ID,ID-2,Site 2,Maize Field,2023-09-13 09:15:48.971,2023-09-13 09:20:54.583,00:05:05.612000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:15:48.971
1192,ID,ID-1,Site 1,Maize Field,2023-09-13 09:19:35.537,2023-09-13 09:21:59.567,00:02:24.030000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:19:35.537
2321,ID,ID-2,Site 2,Maize Field,2023-09-13 09:21:02.970,2023-09-13 09:21:33.244,00:00:30.274000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:21:02.970
2322,ID,ID-2,Site 2,Maize Field,2023-09-13 09:21:08.603,2023-09-13 09:21:33.278,00:00:24.675000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:21:08.603
2323,ID,ID-2,Site 2,Maize Field,2023-09-13 09:21:41.894,2023-09-13 09:21:54.862,00:00:12.968000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:21:41.894
2324,ID,ID-2,Site 2,Maize Field,2023-09-13 09:21:43.353,2023-09-13 09:21:56.316,00:00:12.963000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:21:43.353
2325,ID,ID-2,Site 2,Maize Field,2023-09-13 09:22:04.951,2023-09-13 09:22:23.463,00:00:18.512000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:22:04.951
2326,ID,ID-2,Site 2,Maize Field,2023-09-13 09:22:27.736,2023-09-13 09:24:13.552,00:01:45.816000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:22:27.736
2327,ID,ID-2,Site 2,Maize Field,2023-09-13 09:24:43.506,2023-09-13 09:24:46.332,00:00:02.826000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:24:43.506
1193,ID,ID-1,Site 1,Maize Field,2023-09-13 09:25:19.595,2023-09-13 09:25:22.486,00:00:02.891000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 09:25:19.595
1194,ID,ID-1,Site 1,Maize Field,2023-09-13 09:25:30.924,2023-09-13 09:26:06.595,00:00:35.671000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 09:25:30.924
2328,ID,ID-2,Site 2,Maize Field,2023-09-13 09:28:49.641,2023-09-13 09:28:56.753,00:00:07.112000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:28:49.641
2329,ID,ID-2,Site 2,Maize Field,2023-09-13 09:28:59.636,2023-09-13 09:29:13.832,00:00:14.196000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:28:59.636
2330,ID,ID-2,Site 2,Maize Field,2023-09-13 09:29:16.742,2023-09-13 09:34:08.432,00:04:51.690000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:29:16.742
2331,ID,ID-2,Site 2,Maize Field,2023-09-13 09:34:18.367,2023-09-13 09:34:22.663,00:00:04.296000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:34:18.367
2332,ID,ID-2,Site 2,Maize Field,2023-09-13 09:34:34.007,2023-09-13 09:34:44.061,00:00:10.054000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:34:34.007
2333,ID,ID-2,Site 2,Maize Field,2023-09-13 09:34:45.553,2023-09-13 09:34:48.443,00:00:02.890000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:34:45.553
2334,ID,ID-2,Site 2,Maize Field,2023-09-13 09:34:52.705,2023-09-13 09:35:44.328,00:00:51.623000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:34:52.705
2335,ID,ID-2,Site 2,Maize Field,2023-09-13 09:36:11.029,2023-09-13 09:40:44.366,00:04:33.337000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:36:11.029
2336,ID,ID-2,Site 2,Maize Field,2023-09-13 09:36:18.181,2023-09-13 09:36:23.951,00:00:05.770000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:36:18.181
2337,ID,ID-2,Site 2,Maize Field,2023-09-13 09:37:11.123,2023-09-13 09:37:19.838,00:00:08.715000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:37:11.123
2338,ID,ID-2,Site 2,Maize Field,2023-09-13 09:38:05.608,2023-09-13 09:38:22.959,00:00:17.351000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 09:38:05.608
1195,ID,ID-1,Site 1,Maize Field,2023-09-13 12:03:16.399,2023-09-13 12:03:51.954,00:00:35.555000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:03:16.399
2339,ID,ID-2,Site 2,Maize Field,2023-09-13 12:05:00.126,2023-09-13 12:06:21.275,00:01:21.149000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:05:00.126
2340,ID,ID-2,Site 2,Maize Field,2023-09-13 12:06:25.515,2023-09-13 12:07:58.221,00:01:32.706000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:06:25.515
2341,ID,ID-2,Site 2,Maize Field,2023-09-13 12:08:22.092,2023-09-13 12:12:34.860,00:04:12.768000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:08:22.092
2342,ID,ID-2,Site 2,Maize Field,2023-09-13 12:13:23.940,2023-09-13 12:15:23.891,00:01:59.951000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:13:23.940
1196,ID,ID-1,Site 1,Maize Field,2023-09-13 12:17:12.883,2023-09-13 12:17:21.419,00:00:08.536000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:17:12.883
1197,ID,ID-1,Site 1,Maize Field,2023-09-13 12:19:19.154,2023-09-13 12:21:27.584,00:02:08.430000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:19:19.154
1198,ID,ID-1,Site 1,Maize Field,2023-09-13 12:21:37.421,2023-09-13 12:24:04.491,00:02:27.070000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:21:37.421
2343,ID,ID-2,Site 2,Maize Field,2023-09-13 12:24:04.876,2023-09-13 12:26:54.824,00:02:49.948000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:24:04.876
1199,ID,ID-1,Site 1,Maize Field,2023-09-13 12:24:07.325,2023-09-13 12:25:38.694,00:01:31.369000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:24:07.325
1200,ID,ID-1,Site 1,Maize Field,2023-09-13 12:25:43.011,2023-09-13 12:29:44.130,00:04:01.119000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:25:43.011
1201,ID,ID-1,Site 1,Maize Field,2023-09-13 12:29:13.863,2023-09-13 12:30:10.082,00:00:56.219000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:29:13.863
2344,ID,ID-2,Site 2,Maize Field,2023-09-13 12:29:16.594,2023-09-13 12:29:49.304,00:00:32.710000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:29:16.594
1202,ID,ID-1,Site 1,Maize Field,2023-09-13 12:30:01.362,2023-09-13 12:30:10.108,00:00:08.746000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:30:01.362
1203,ID,ID-1,Site 1,Maize Field,2023-09-13 12:30:11.516,2023-09-13 12:32:37.730,00:02:26.214000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:30:11.516
1204,ID,ID-1,Site 1,Maize Field,2023-09-13 12:30:17.388,2023-09-13 12:30:57.985,00:00:40.597000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:30:17.388
1205,ID,ID-1,Site 1,Maize Field,2023-09-13 12:31:12.230,2023-09-13 12:32:37.750,00:01:25.520000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:31:12.230
1206,ID,ID-1,Site 1,Maize Field,2023-09-13 12:32:39.162,2023-09-13 12:33:47.593,00:01:08.431000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 12:32:39.162
1207,ID,ID-1,Site 1,Maize Field,2023-09-13 12:34:46.534,2023-09-13 12:34:55.085,00:00:08.551000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:34:46.534
1208,ID,ID-1,Site 1,Maize Field,2023-09-13 12:34:57.886,2023-09-13 12:35:23.586,00:00:25.700000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:34:57.886
1209,ID,ID-1,Site 1,Maize Field,2023-09-13 12:35:26.425,2023-09-13 12:36:09.305,00:00:42.880000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:35:26.425
1210,ID,ID-1,Site 1,Maize Field,2023-09-13 13:03:15.794,2023-09-13 13:04:23.253,00:01:07.459000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:03:15.794
1211,ID,ID-1,Site 1,Maize Field,2023-09-13 13:04:26.080,2023-09-13 13:04:43.285,00:00:17.205000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:04:26.080
1212,ID,ID-1,Site 1,Maize Field,2023-09-13 13:04:46.098,2023-09-13 13:04:56.151,00:00:10.053000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:04:46.098
1213,ID,ID-1,Site 1,Maize Field,2023-09-13 13:05:00.384,2023-09-13 13:06:53.523,00:01:53.139000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:05:00.384
1214,ID,ID-1,Site 1,Maize Field,2023-09-13 13:07:17.632,2023-09-13 13:11:15.343,00:03:57.711000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:07:17.632
1215,ID,ID-1,Site 1,Maize Field,2023-09-13 13:11:16.834,2023-09-13 13:13:13.971,00:01:57.137000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:11:16.834
1216,ID,ID-1,Site 1,Maize Field,2023-09-13 13:13:16.793,2023-09-13 13:16:50.530,00:03:33.737000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:13:16.793
1217,ID,ID-1,Site 1,Maize Field,2023-09-13 13:16:53.324,2023-09-13 13:17:34.966,00:00:41.642000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:16:53.324
1218,ID,ID-1,Site 1,Maize Field,2023-09-13 13:17:44.754,2023-09-13 13:18:19.050,00:00:34.296000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:17:44.754
1219,ID,ID-1,Site 1,Maize Field,2023-09-13 13:18:17.621,2023-09-13 13:18:50.724,00:00:33.103000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:18:17.621
1220,ID,ID-1,Site 1,Maize Field,2023-09-13 13:18:52.165,2023-09-13 13:19:18.062,00:00:25.897000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:18:52.165
1221,ID,ID-1,Site 1,Maize Field,2023-09-13 13:19:20.923,2023-09-13 13:20:09.827,00:00:48.904000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:19:20.923
1222,ID,ID-1,Site 1,Maize Field,2023-09-13 13:21:33.292,2023-09-13 13:22:26.223,00:00:52.931000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 13:21:33.292
2345,ID,ID-2,Site 2,Maize Field,2023-09-13 13:22:47.071,2023-09-13 13:23:54.181,00:01:07.110000,wasp,Insecta,Hymenoptera,Apocrita,Vespoidea,Vespidae,#N/C,#N/C,#N/C,2023-09-13 13:22:47.071
1223,ID,ID-1,Site 1,Maize Field,2023-09-13 14:06:54.444,2023-09-13 14:07:01.684,00:00:07.240000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 14:06:54.444
2346,ID,ID-2,Site 2,Maize Field,2023-09-13 14:08:07.187,2023-09-13 14:08:56.994,00:00:49.807000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Sphaerophoria,#N/C,2023-09-13 14:08:07.187
2347,ID,ID-2,Site 2,Maize Field,2023-09-13 14:08:59.822,2023-09-13 14:09:45.323,00:00:45.501000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:08:59.822
2348,ID,ID-2,Site 2,Maize Field,2023-09-13 14:10:14.705,2023-09-13 14:10:48.903,00:00:34.198000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:10:14.705
2349,ID,ID-2,Site 2,Maize Field,2023-09-13 14:10:50.345,2023-09-13 14:11:07.663,00:00:17.318000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:10:50.345
2350,ID,ID-2,Site 2,Maize Field,2023-09-13 14:10:50.379,2023-09-13 14:11:09.116,00:00:18.737000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:10:50.379
2351,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:10.570,2023-09-13 14:11:22.042,00:00:11.472000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:10.570
2352,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:13.413,2023-09-13 14:11:22.072,00:00:08.659000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:13.413
2353,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:24.914,2023-09-13 14:11:29.250,00:00:04.336000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:24.914
2354,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:43.225,2023-09-13 14:12:27.276,00:00:44.051000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:43.225
2355,ID,ID-2,Site 2,Maize Field,2023-09-13 14:11:46.063,2023-09-13 14:11:50.460,00:00:04.397000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:11:46.063
2356,ID,ID-2,Site 2,Maize Field,2023-09-13 14:12:01.728,2023-09-13 14:12:04.558,00:00:02.830000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:12:01.728
1224,ID,ID-1,Site 1,Maize Field,2023-09-13 14:12:02.853,2023-09-13 14:12:54.243,00:00:51.390000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:12:02.853
2357,ID,ID-2,Site 2,Maize Field,2023-09-13 14:12:30.120,2023-09-13 14:12:45.818,00:00:15.698000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:12:30.120
2358,ID,ID-2,Site 2,Maize Field,2023-09-13 14:13:15.324,2023-09-13 14:13:21.013,00:00:05.689000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:13:15.324
1225,ID,ID-1,Site 1,Maize Field,2023-09-13 14:13:22.405,2023-09-13 14:13:25.243,00:00:02.838000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:13:22.405
2359,ID,ID-2,Site 2,Maize Field,2023-09-13 14:14:06.035,2023-09-13 14:14:17.409,00:00:11.374000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:06.035
2360,ID,ID-2,Site 2,Maize Field,2023-09-13 14:14:25.918,2023-09-13 14:14:34.428,00:00:08.510000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:25.918
2361,ID,ID-2,Site 2,Maize Field,2023-09-13 14:14:42.912,2023-09-13 14:14:54.269,00:00:11.357000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:42.912
1226,ID,ID-1,Site 1,Maize Field,2023-09-13 14:14:56.832,2023-09-13 14:15:06.776,00:00:09.944000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:56.832
2362,ID,ID-2,Site 2,Maize Field,2023-09-13 14:14:57.100,2023-09-13 14:15:25.567,00:00:28.467000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:14:57.100
